timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
175252000,3.3495,3.2209,-31.375,19.0,-38.9062,31.625,20.3438,-39.1875,0.0749,-0.2573,0.9634,0.0193,-0.262,0.9649,0.6602,-0.2827,10.4234,0.6631,-0.2043,9.5962,63.014957971342014
180252000,3.2558,3.118,-31.2812,19.0625,-38.9062,31.7188,20.3438,-39.375,0.0747,-0.2677,0.9606,0.0164,-0.2724,0.962,0.6616,-0.2773,10.3811,0.689,-0.2192,10.0581,63.014772102499904
185253000,3.2245,3.1474,-31.25,19.125,-38.6875,31.7344,20.4375,-39.1875,0.0802,-0.2724,0.9588,0.0099,-0.2752,0.9613,0.6572,-0.2668,10.215,0.687,-0.2056,9.8856,63.00005793338606
190253000,3.2264,3.1455,-31.2812,19.0312,-38.8125,31.7031,20.25,-39.4375,0.0835,-0.2554,0.9632,0.0203,-0.2602,0.9654,0.6602,-0.2793,10.3857,0.6592,-0.2299,9.831,62.999191621242254
195253000,3.3238,3.1566,-31.2812,19.3125,-39.0,31.7031,20.5938,-39.0625,0.0698,-0.2799,0.9575,0.0061,-0.2827,0.9592,0.7046,-0.2539,10.6196,0.7021,-0.1768,9.7452,62.997362503758836
200253000,3.2815,3.1529,-31.3125,19.0625,-38.9062,31.6875,20.3125,-39.375,0.0758,-0.2602,0.9626,0.024,-0.2658,0.9637,0.6655,-0.27,10.3455,0.6553,-0.217,9.6455,63.01414343970725
205262000,3.2686,3.1566,-31.25,19.2188,-38.8125,31.75,20.4688,-39.375,0.0699,-0.2724,0.9596,0.0127,-0.278,0.9605,0.6826,-0.2568,10.3976,0.6846,-0.2061,9.8627,63.01491018997012
210253000,3.2448,3.118,-31.3125,19.0625,-38.75,31.6875,20.25,-39.375,0.0881,-0.2573,0.9623,0.0231,-0.2602,0.9653,0.6587,-0.2737,10.3071,0.6626,-0.2234,9.7994,63.014290293948406
215267000,3.2466,3.1657,-31.2812,19.2188,-38.7812,31.7188,20.4688,-39.2188,0.0812,-0.2733,0.9585,0.0117,-0.278,0.9605,0.6831,-0.2571,10.4059,0.6978,-0.1984,9.9309,63.01391904777864
220253000,3.2999,3.1584,-31.5,18.9062,-38.8125,31.5312,20.25,-39.1875,0.1014,-0.2526,0.9622,0.0118,-0.2545,0.967,0.6445,-0.3018,10.4536,0.6538,-0.224,9.705,63.04663826787277
225253000,3.2631,3.129,-31.3125,19.0938,-38.875,31.6562,20.2812,-39.25,0.0862,-0.2592,0.962,0.0193,-0.263,0.9646,0.6602,-0.2622,10.1977,0.6475,-0.223,9.6213,62.98101081635638
230253000,3.2484,3.1125,-31.2188,19.2188,-38.625,31.7812,20.4375,-39.2188,0.0915,-0.2705,0.9584,0.0052,-0.2752,0.9614,0.6763,-0.2549,10.3028,0.6841,-0.1987,9.7768,63.01458424944181
235258000,3.2264,3.1915,-31.375,19.4062,-38.5,31.625,20.5938,-39.3438,0.1042,-0.2837,0.9532,0.0267,-0.2865,0.9577,0.707,-0.226,10.3409,0.6934,-0.1873,9.7584,63.01684213129058
240255000,3.2888,3.1474,-31.375,19.1875,-38.7188,31.5938,20.3438,-39.4375,0.0982,-0.2658,0.959,0.0259,-0.2696,0.9626,0.6758,-0.2559,10.3079,0.6758,-0.2196,9.9098,62.983516358012274
245258000,3.2815,3.1253,-31.2812,18.9375,-38.8438,31.7188,20.1562,-39.4375,0.0827,-0.2488,0.965,0.0146,-0.2517,0.9677,0.6465,-0.282,10.2581,0.6509,-0.2371,9.8146,63.014583307199615
250253000,3.2925,3.1657,-31.3125,19.25,-38.7812,31.6406,20.5938,-39.1875,0.0857,-0.2799,0.9562,0.0173,-0.2837,0.9588,0.6958,-0.2556,10.5366,0.6865,-0.1674,9.4616,62.96875159743919
255253000,3.3035,3.1951,-31.2188,19.25,-38.7812,31.7812,20.5625,-39.375,0.081,-0.2808,0.9563,0.0211,-0.2855,0.9581,0.6772,-0.2605,10.3758,0.7002,-0.1844,9.8068,63.01646812294386
260253000,3.2448,3.2521,-31.2812,19.0938,-38.6875,31.7188,20.3438,-39.5938,0.0935,-0.2677,0.959,0.0352,-0.2724,0.9615,0.6616,-0.2671,10.2682,0.686,-0.2168,9.9974,63.018916840025106
265253000,3.2558,3.1547,-31.2188,19.2188,-38.625,31.75,20.3125,-39.7188,0.0859,-0.2696,0.9591,0.0296,-0.2733,0.9615,0.666,-0.249,10.1202,0.6626,-0.2194,9.7552,62.9877952588436
270253000,3.3532,3.1804,-31.2812,19.25,-38.8125,31.7031,20.4375,-39.25,0.085,-0.2705,0.959,0.0192,-0.2752,0.9612,0.6738,-0.2472,10.1901,0.6826,-0.1956,9.7251,62.997012698936764
275261000,3.2705,3.1143,-31.375,19.2188,-38.8125,31.625,20.4688,-39.3125,0.0942,-0.2752,0.9568,0.0192,-0.2799,0.9598,0.6846,-0.252,10.3665,0.6714,-0.1976,9.6183,63.01438327874042
280254000,3.2962,3.107,-31.1875,19.3125,-38.75,31.8125,20.4375,-39.3125,0.0801,-0.2799,0.9567,-0.0014,-0.2837,0.9589,0.6758,-0.2332,10.0585,0.6914,-0.1945,9.8147,63.01255455264451
285254000,3.2631,3.1382,-31.0625,19.25,-38.8125,31.9375,20.5625,-39.3438,0.0735,-0.2808,0.9569,0.0023,-0.2865,0.9581,0.6729,-0.26,10.3198,0.7144,-0.1895,10.0258,63.01591018100112
290379000,3.3219,3.1841,-31.0625,19.3125,-38.875,31.9062,20.5625,-39.375,0.0707,-0.2827,0.9566,0.0023,-0.2883,0.9575,0.6758,-0.2393,10.1255,0.7036,-0.1816,9.8157,62.98309042663753
295379000,3.2448,3.0978,-31.3125,19.125,-38.6875,31.6406,20.3438,-39.375,0.099,-0.2724,0.9571,0.0192,-0.2752,0.9612,0.6626,-0.259,10.1909,0.6685,-0.2111,9.7317,62.968650369052696
300379000,3.2668,3.1749,-31.25,18.9375,-39.0625,31.7344,20.25,-39.3125,0.0778,-0.2545,0.9639,0.009,-0.2592,0.9658,0.647,-0.2908,10.3606,0.6665,-0.2228,9.8377,62.998569821941196
305379000,3.2705,3.1345,-31.3125,19.0312,-38.875,31.6875,20.25,-39.4375,0.0881,-0.2573,0.9623,0.0174,-0.262,0.9649,0.6606,-0.2737,10.3295,0.6626,-0.2184,9.7445,63.01429900974858
310379000,3.3311,3.208,-31.375,19.2188,-38.8438,31.6406,20.4688,-39.375,0.084,-0.2705,0.959,0.0258,-0.2762,0.9608,0.6782,-0.2517,10.2905,0.6753,-0.2013,9.7034,63.0302349416532
315379000,3.2631,3.1529,-31.25,19.0312,-38.9375,31.75,20.1875,-39.4062,0.0806,-0.2545,0.9637,0.0052,-0.2602,0.9656,0.6514,-0.2705,10.1879,0.6587,-0.2324,9.8536,63.012353625142424
320380000,3.2062,3.1951,-31.1875,19.0312,-38.8125,31.8438,20.1875,-39.5625,0.0816,-0.2526,0.9641,0.0118,-0.2554,0.9668,0.6445,-0.2793,10.2061,0.6582,-0.24,9.931,63.046366345571414
325379000,3.3072,3.1308,-31.2812,19.3438,-38.75,31.7188,20.625,-39.3438,0.0873,-0.2902,0.953,0.0191,-0.2958,0.9551,0.6841,-0.2356,10.1811,0.7158,-0.1815,9.956,63.015823980013145
330379000,3.4101,3.1749,-31.2812,19.3438,-38.75,31.7188,20.5,-39.3438,0.0867,-0.2762,0.9572,0.0108,-0.2808,0.9597,0.6919,-0.2375,10.2929,0.6846,-0.1941,9.7317,63.01340648528692
335379000,3.3182,3.1345,-31.125,19.1875,-39.0312,31.8438,20.5,-39.1875,0.0671,-0.2762,0.9588,-0.007,-0.2827,0.9592,0.6763,-0.2512,10.2626,0.6924,-0.1934,9.814,62.9826711038838
340379000,3.344,3.1455,-31.1875,19.3125,-38.6875,31.8125,20.375,-39.3438,0.0848,-0.2762,0.9574,0.0042,-0.2827,0.9592,0.6802,-0.2324,10.1012,0.6694,-0.2024,9.6479,63.01237684725121
345379000,3.2999,3.14,-31.375,19.2188,-38.9375,31.6406,20.4688,-39.1875,0.0903,-0.2799,0.9558,0.0145,-0.2837,0.9588,0.6807,-0.25,10.2999,0.6724,-0.1981,9.6349,63.028492313873414
350379000,3.276,3.1308,-31.125,19.3125,-38.5625,31.875,20.4688,-39.5,0.0857,-0.278,0.9567,0.0117,-0.2837,0.9589,0.6772,-0.225,9.9857,0.7129,-0.2043,10.172,63.017584339135055
355379000,3.2668,3.1731,-31.2188,19.125,-38.6875,31.7812,20.3125,-39.5,0.0915,-0.2705,0.9584,0.0089,-0.2733,0.9619,0.6675,-0.2695,10.3626,0.6626,-0.2166,9.7244,63.01642890945186
360379000,3.3752,3.1051,-31.0938,19.1875,-38.8125,31.9062,20.4688,-39.25,0.0727,-0.2724,0.9594,-0.0014,-0.2762,0.9611,0.6646,-0.2512,10.1275,0.707,-0.1956,10.0077,63.014547018446464
365379000,3.3348,3.2227,-31.125,19.0938,-38.75,31.875,20.4375,-39.25,0.0803,-0.2705,0.9594,-0.0014,-0.2762,0.9611,0.6572,-0.2568,10.1049,0.7051,-0.1949,9.9784,63.01631161604113
370380000,3.3329,3.14,-31.3125,19.1875,-39.0625,31.6562,20.5,-39.125,0.0811,-0.2752,0.958,0.007,-0.2799,0.96,0.6841,-0.2502,10.342,0.6704,-0.1908,9.5321,62.98240819617808
375382000,3.3476,3.2411,-31.1875,19.0938,-38.875,31.8594,20.1875,-39.4688,0.0768,-0.2592,0.9628,0.0089,-0.2649,0.9642,0.6597,-0.2595,10.1625,0.6743,-0.2332,10.0416,63.05918154987424
380380000,3.2411,3.1566,-31.2812,19.3125,-38.7812,31.7188,20.5625,-39.3125,0.0828,-0.2837,0.9553,0.0145,-0.2883,0.9574,0.6934,-0.2253,10.1759,0.6992,-0.1827,9.7768,63.014639407759844
385383000,3.3091,3.1951,-31.25,19.2188,-38.9062,31.75,20.4688,-39.375,0.0811,-0.2752,0.958,0.0192,-0.2808,0.9596,0.6807,-0.2416,10.2073,0.6851,-0.1985,9.7854,63.01414343970725
390380000,3.377,3.1915,-31.1875,19.375,-38.6875,31.8438,20.5,-39.4375,0.0828,-0.2827,0.9556,0.0042,-0.2865,0.9581,0.6846,-0.2234,10.0528,0.6899,-0.1895,9.7429,63.045800055911734
395380000,3.219,3.1088,-31.25,19.1875,-38.8125,31.7344,20.5,-39.1875,0.0849,-0.2733,0.9582,0.0033,-0.278,0.9606,0.6709,-0.2563,10.257,0.6836,-0.1903,9.6789,62.999189872648365
400381000,3.3219,3.1731,-31.2812,19.2188,-38.9375,31.7188,20.3438,-39.3125,0.0841,-0.2677,0.9598,0.0033,-0.2705,0.9627,0.6792,-0.2515,10.2991,0.6758,-0.2084,9.7867,63.01115972587713
405380000,3.2778,3.1382,-31.0938,19.25,-38.7812,31.9062,20.375,-39.5938,0.0755,-0.2733,0.9589,0.0089,-0.2799,0.96,0.665,-0.2424,10.0365,0.6982,-0.212,10.0864,63.015283414105184
410380000,3.3182,3.1492,-31.375,19.0938,-39.0,31.6406,20.3438,-39.375,0.0841,-0.2696,0.9593,0.0155,-0.2752,0.9613,0.6694,-0.269,10.3797,0.6909,-0.2115,9.9963,63.0291120702172
415380000,3.3072,3.1235,-31.2188,19.0938,-38.9688,31.7812,20.375,-39.125,0.0728,-0.2677,0.9607,-0.008,-0.2724,0.9622,0.6587,-0.2715,10.2829,0.6802,-0.2023,9.7705,63.013219818384144
420380000,3.4175,3.197,-31.125,19.375,-38.75,31.875,20.375,-39.5,0.0754,-0.278,0.9576,0.0033,-0.2837,0.9589,0.6821,-0.2299,10.0956,0.686,-0.2074,9.8944,63.01239957341729
425384000,3.3899,3.1474,-31.2812,19.3125,-38.875,31.7188,20.375,-39.4375,0.0783,-0.2733,0.9587,0.0155,-0.2799,0.9599,0.6963,-0.2466,10.443,0.6997,-0.2047,10.0231,63.01146969004929
430518000,3.2797,3.0978,-31.2812,19.4062,-38.7188,31.7031,20.625,-39.25,0.0882,-0.2883,0.9535,0.0061,-0.2939,0.9558,0.6997,-0.2186,10.1757,0.7026,-0.1782,9.7669,62.998330877651036
435505000,3.3642,3.1676,-31.0938,19.2188,-38.75,31.8906,20.25,-39.625,0.0775,-0.2677,0.9604,0.008,-0.2724,0.9622,0.6597,-0.25,10.0579,0.6792,-0.2312,10.0765,62.9989177827683
440505000,3.344,3.1621,-31.3125,19.0312,-38.875,31.6562,20.3125,-39.375,0.0852,-0.2602,0.9618,0.0127,-0.2649,0.9642,0.6685,-0.272,10.4007,0.665,-0.2198,9.7887,62.98371939938129
445505000,3.3109,3.208,-31.125,19.2188,-38.6562,31.8594,20.4688,-39.3438,0.0886,-0.2733,0.9578,-0.0014,-0.2762,0.9611,0.6748,-0.2386,10.1075,0.7002,-0.197,9.9445,63.00055505406282
450505000,3.3348,3.14,-31.2188,19.3438,-38.75,31.75,20.5938,-39.125,0.0791,-0.2827,0.9559,0.0005,-0.2865,0.9581,0.689,-0.2408,10.2952,0.7153,-0.1824,9.9596,62.98232211057322
455505000,3.4009,3.1198,-31.3125,19.2188,-39.125,31.6406,20.5,-39.25,0.0745,-0.2799,0.9571,0.0108,-0.2837,0.9589,0.6982,-0.2472,10.4723,0.6973,-0.2,9.9427,62.9662599973192
460505000,3.3311,3.1419,-31.3125,19.125,-38.8438,31.6562,20.375,-39.25,0.0878,-0.2696,0.959,0.0042,-0.2733,0.9619,0.6689,-0.2573,10.2452,0.6655,-0.2024,9.6029,62.982415626347645
465506000,3.4358,3.2282,-31.125,19.0625,-39.0,31.8594,20.25,-39.75,0.0646,-0.2573,0.9642,0.0165,-0.263,0.9647,0.6606,-0.2615,10.1952,0.6821,-0.2266,10.0594,63.00005793338606
470507000,3.366,3.1639,-31.25,19.2188,-38.75,31.75,20.3125,-39.4375,0.0814,-0.262,0.9616,0.0023,-0.2658,0.964,0.6729,-0.2438,10.1413,0.6758,-0.2252,9.9714,63.0132433377302
475506000,3.298,3.1749,-31.3125,18.9062,-39.0,31.6875,20.0625,-39.4375,0.0827,-0.2469,0.9655,0.0052,-0.2498,0.9683,0.645,-0.2893,10.322,0.6392,-0.244,9.7565,63.0121292763544
480506000,3.3495,3.2172,-31.2188,19.0625,-39.0625,31.8125,20.2812,-39.625,0.0711,-0.262,0.9624,0.0089,-0.2677,0.9635,0.6626,-0.269,10.301,0.6777,-0.2258,10.0007,63.0455899776503
485512000,3.3623,3.1272,-31.1875,19.25,-38.875,31.8438,20.4375,-39.4375,0.0746,-0.2724,0.9593,0.0061,-0.278,0.9606,0.6748,-0.2484,10.2148,0.6982,-0.1978,9.9299,63.04499458474083
490506000,3.3403,3.1713,-31.2812,19.1875,-38.8125,31.7188,20.2812,-39.6875,0.0917,-0.262,0.9607,0.024,-0.2677,0.9632,0.6772,-0.2496,10.2564,0.6875,-0.2294,10.1523,63.015567954990296
495506000,3.3403,3.1419,-31.125,19.2188,-38.9062,31.8594,20.4688,-39.5,0.0774,-0.2733,0.9588,0.0089,-0.2799,0.96,0.6738,-0.2366,10.0735,0.687,-0.2041,9.8695,62.99960112413411
500512000,3.3715,3.14,-31.25,19.375,-39.0312,31.75,20.625,-39.4062,0.0687,-0.2883,0.9551,0.0089,-0.2939,0.9558,0.6953,-0.226,10.2052,0.709,-0.1919,9.9902,63.01351541534562
505506000,3.412,3.3054,-31.0,19.25,-38.875,31.9688,20.5,-39.5938,0.0689,-0.2762,0.9586,0.0033,-0.2837,0.9589,0.6724,-0.236,10.0499,0.7041,-0.2032,10.058,62.98530738894588
510506000,3.4156,3.219,-31.125,19.3438,-38.7812,31.8594,20.4688,-39.4688,0.0811,-0.2762,0.9577,0.0052,-0.2808,0.9597,0.6802,-0.2262,10.0329,0.7065,-0.2086,10.1452,62.998198879967994
515506000,3.3881,3.2484,-31.1875,19.4375,-38.875,31.7969,20.6875,-39.3125,0.0685,-0.2939,0.9534,0.0088,-0.2986,0.9543,0.6982,-0.2234,10.2109,0.7168,-0.1692,9.8324,62.998321799949565
520506000,3.2852,3.2301,-31.125,19.0938,-39.0,31.8594,20.3125,-39.625,0.0757,-0.2649,0.9613,0.0155,-0.2705,0.9626,0.666,-0.2583,10.2222,0.6855,-0.2224,10.0534,62.9992896630589
525506000,3.3734,3.1382,-31.2188,19.125,-39.0625,31.7969,20.375,-39.375,0.0767,-0.2649,0.9612,0.0023,-0.2705,0.9627,0.6626,-0.2605,10.207,0.6821,-0.2052,9.8252,63.028871184085155
530506000,3.3991,3.2576,-31.125,19.1875,-39.125,31.8594,20.625,-39.5312,0.065,-0.2827,0.957,0.007,-0.2883,0.9575,0.6738,-0.2551,10.2773,0.7349,-0.1877,10.2456,63.002111457077376
535506000,3.4101,3.2741,-31.1875,19.1875,-39.0625,31.8125,20.3125,-39.75,0.0663,-0.2677,0.9612,0.0155,-0.2733,0.9618,0.6782,-0.2487,10.2569,0.6904,-0.2264,10.154,63.01379437274032
540506000,3.3623,3.197,-31.1875,19.1875,-39.0625,31.8438,20.375,-39.4375,0.0746,-0.2724,0.9593,-0.0014,-0.278,0.9606,0.6699,-0.2583,10.2672,0.7017,-0.2041,10.0391,63.04360047570253
545506000,3.4322,3.2558,-31.125,19.25,-39.0625,31.8594,20.4375,-39.5938,0.0662,-0.2733,0.9596,0.0098,-0.2799,0.96,0.6768,-0.2598,10.3621,0.6914,-0.1981,9.8548,62.99783392546128
550506000,3.3587,3.197,-31.0625,19.3438,-38.9375,31.9375,20.5,-39.4062,0.0633,-0.278,0.9585,-0.0117,-0.2827,0.9591,0.6826,-0.2318,10.1227,0.7021,-0.1989,9.9872,63.01235179018475
555506000,3.434,3.208,-31.125,19.0,-39.2812,31.875,20.125,-39.7188,0.0609,-0.2498,0.9664,0.0071,-0.2545,0.967,0.6543,-0.281,10.3371,0.6646,-0.2428,10.0349,63.011563373399966
560631000,3.366,3.2245,-31.3125,19.0625,-39.1875,31.6562,20.3125,-39.5625,0.0812,-0.2696,0.9595,0.0192,-0.2752,0.9612,0.6675,-0.2617,10.2766,0.6777,-0.2209,9.9471,62.98222213204294
565632000,3.3329,3.2007,-31.3125,19.25,-39.0625,31.6875,20.4375,-39.5625,0.0811,-0.2752,0.958,0.0192,-0.2799,0.9598,0.6904,-0.2487,10.398,0.6929,-0.2133,10.0377,63.013174465741685
570632000,3.3256,3.2245,-31.25,19.1875,-39.0,31.7344,20.375,-39.625,0.083,-0.2724,0.9586,0.0164,-0.2762,0.961,0.6689,-0.2571,10.2425,0.6934,-0.2134,10.0446,62.99869383257085
575632000,3.2999,3.2227,-31.1875,19.2188,-39.0,31.8438,20.5625,-39.5625,0.0709,-0.2724,0.9596,0.0164,-0.2799,0.9599,0.6782,-0.2458,10.2261,0.7158,-0.1897,10.0455,63.048130151734085
580632000,3.3991,3.2503,-31.0938,19.2188,-39.0625,31.8906,20.375,-39.375,0.07,-0.2677,0.961,-0.0042,-0.2733,0.9619,0.6772,-0.2517,10.2792,0.6807,-0.2054,9.8109,62.995786351548944
