timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
225252000,3.7353,3.8584,-30.9062,16.5625,-38.1875,32.125,18.1875,-38.125,-0.123,-0.0639,0.9903,-0.171,-0.0766,0.9823,0.4023,-0.4343,9.1894,0.4404,-0.3748,8.951,63.05217446440685
230252000,3.7923,3.8143,-30.9062,16.4375,-38.3438,32.125,18.125,-37.8438,-0.1337,-0.0552,0.9895,-0.1912,-0.0688,0.9791,0.3948,-0.4443,9.2171,0.4343,-0.3789,8.9289,63.05576761637273
235252000,3.7298,3.7592,-30.875,16.5938,-38.3125,32.1562,18.2812,-37.75,-0.1384,-0.0688,0.988,-0.1939,-0.0805,0.9777,0.3999,-0.4312,9.1268,0.4568,-0.3674,9.0527,63.056291505685614
240252000,3.7739,3.7537,-30.6562,16.5938,-38.3125,32.3438,18.25,-37.7812,-0.152,-0.0591,0.9866,-0.2016,-0.0746,0.9766,0.3918,-0.4319,9.0454,0.4561,-0.3616,8.9795,63.02400557033804
245253000,3.7849,3.5645,-30.9062,16.3125,-38.4375,32.125,18.1875,-37.625,-0.1435,-0.0239,0.9894,-0.1887,-0.0376,0.9813,0.356,-0.4548,8.9036,0.4331,-0.3855,8.9885,63.0643160169838
250253000,3.7702,3.6655,-30.875,16.375,-38.375,32.1875,18.0,-37.8125,-0.1445,0.0073,0.9895,-0.1926,-0.0054,0.9813,0.3379,-0.4409,8.548,0.3826,-0.4221,8.8333,63.08594088622282
255253000,3.8621,3.7408,-30.875,16.5938,-38.4688,32.1562,18.1875,-37.75,-0.1551,0.0278,0.9875,-0.2127,0.0142,0.977,0.3379,-0.4387,8.5234,0.386,-0.4248,8.9013,63.055441688802716
260253000,3.8805,3.6269,-31.0625,15.9375,-38.3438,32.0,17.4375,-37.625,-0.1223,0.1213,0.9851,-0.2019,0.1096,0.9732,0.2388,-0.519,8.3328,0.2827,-0.5171,8.794,63.08443215001622
265253000,3.6912,3.818,-30.9375,15.9062,-38.3438,32.125,17.25,-38.1875,-0.113,0.1638,0.98,-0.1818,0.1532,0.9713,0.2284,-0.5552,8.6274,0.2561,-0.5527,8.9041,63.07700955482909
270253000,3.7592,3.807,-30.875,15.875,-38.375,32.2188,17.0625,-38.125,-0.1158,0.207,0.9715,-0.1861,0.1955,0.9629,0.1929,-0.5654,8.3542,0.1787,-0.5981,8.5714,63.10546929300185
275253000,3.7372,3.66,-31.125,15.5,-38.5938,31.9062,17.0312,-38.0,-0.0988,0.2422,0.9652,-0.1659,0.2318,0.9585,0.1434,-0.6226,8.4644,0.1458,-0.6216,8.4786,63.052591900095585
280253000,3.6343,3.7169,-31.25,15.25,-38.25,31.8125,16.75,-37.9375,-0.0821,0.2714,0.9589,-0.1572,0.2611,0.9524,0.0785,-0.6768,8.3781,0.1093,-0.6587,8.5063,63.081110980229255
285253000,3.7923,3.6802,-31.0938,15.375,-38.3125,31.9531,16.9062,-37.75,-0.091,0.2554,0.9625,-0.1811,0.246,0.9522,0.0768,-0.645,7.9942,0.109,-0.6377,8.2618,63.0679996456206
290253000,3.5994,3.7666,-31.2188,15.2812,-38.25,31.8594,16.8438,-37.875,-0.084,0.2714,0.9588,-0.16,0.2611,0.952,0.0649,-0.6631,8.0721,0.1016,-0.6255,8.0413,63.09866606355479
295253000,3.7059,3.6306,-31.25,15.3438,-38.25,31.7969,16.8125,-37.6875,-0.0869,0.2667,0.9598,-0.1649,0.2564,0.9524,0.0732,-0.6597,8.1239,0.0889,-0.6401,8.0706,63.0665131868728
300253000,3.6398,3.7151,-30.9375,15.2812,-38.0,32.125,16.6875,-37.8125,-0.0951,0.2761,0.9564,-0.1792,0.2667,0.947,0.0646,-0.6553,7.9795,0.0881,-0.6597,8.2857,63.078457037169194
305378000,3.7316,3.7133,-31.4062,15.2812,-37.9688,31.6562,16.8125,-37.875,-0.0663,0.2658,0.9617,-0.1445,0.2535,0.9565,0.0632,-0.6675,8.1041,0.0899,-0.6401,8.0813,63.081058741035726
310378000,3.6251,3.7813,-30.9688,15.4375,-38.125,32.0938,16.9062,-38.0938,-0.104,0.2611,0.9597,-0.1661,0.2498,0.954,0.0848,-0.6411,8.0372,0.1299,-0.6382,8.4953,63.07970808342411
315382000,3.7629,3.7408,-31.0,15.1562,-37.8125,32.0625,16.625,-37.8125,-0.0922,0.2808,0.9553,-0.1771,0.2705,0.9463,0.0579,-0.6665,8.0349,0.0767,-0.6826,8.4258,63.079602722988035
320378000,3.6729,3.7151,-31.2188,15.5,-38.125,31.8438,16.9062,-37.9375,-0.0778,0.2564,0.9634,-0.1597,0.246,0.956,0.0894,-0.6328,7.9913,0.1015,-0.6323,8.1183,63.07855478250909
325378000,3.6637,3.7739,-31.125,15.4688,-37.9688,31.9375,16.9062,-37.625,-0.0749,0.2592,0.9629,-0.1735,0.2498,0.9526,0.0836,-0.6348,7.9511,0.0987,-0.6484,8.2725,63.07981629213896
330378000,3.6673,3.7445,-30.9062,15.4375,-37.9688,32.1562,16.9375,-37.6562,-0.104,0.2592,0.9602,-0.1903,0.2488,0.9497,0.0768,-0.6323,7.8485,0.1017,-0.6406,8.2155,63.08101150520654
335379000,3.7316,3.7629,-31.2188,15.4375,-38.125,31.8438,16.9062,-37.625,-0.0806,0.2592,0.9625,-0.1596,0.2488,0.9553,0.0779,-0.6406,7.9557,0.1065,-0.6245,8.0834,63.08168195641267
340378000,3.7114,3.6159,-31.3125,15.3438,-38.2812,31.7188,16.875,-37.4375,-0.0793,0.2714,0.9592,-0.159,0.262,0.9519,0.0744,-0.6465,7.985,0.0971,-0.6333,8.0815,63.05554046093016
345378000,3.7225,3.796,-31.2812,15.4375,-38.1875,31.75,16.9375,-37.8438,-0.0778,0.2564,0.9634,-0.1532,0.246,0.9571,0.0842,-0.6367,7.9795,0.1116,-0.6396,8.3122,63.04998257834811
350378000,3.6288,3.682,-31.4062,15.1562,-38.0,31.6875,16.5625,-37.7812,-0.0584,0.2902,0.9552,-0.1387,0.2808,0.9497,0.0466,-0.6748,8.0081,0.0651,-0.6777,8.243,63.10974990300627
355379000,3.7482,3.7243,-31.2812,15.1562,-38.0625,31.7344,16.75,-37.75,-0.0764,0.2771,0.9578,-0.1495,0.2667,0.9521,0.0432,-0.6787,8.0163,0.0942,-0.6494,8.2344,63.03652669722531
360379000,3.6453,3.6857,-31.25,15.3438,-38.125,31.7969,16.8438,-37.5,-0.0766,0.2686,0.9602,-0.1647,0.2592,0.9517,0.0682,-0.6567,8.035,0.093,-0.644,8.1601,63.06783827443272
365379000,3.682,3.6582,-31.3125,15.5,-38.0625,31.7188,16.9375,-37.8125,-0.0693,0.2564,0.9641,-0.1391,0.246,0.9592,0.0828,-0.6421,8.0265,0.1038,-0.6313,8.1324,63.04818542939995
370379000,3.7739,3.5828,-31.4375,15.4688,-38.1875,31.625,16.9375,-37.9062,-0.0674,0.2573,0.964,-0.1316,0.2469,0.9601,0.0895,-0.6387,8.0598,0.1148,-0.6318,8.2579,63.08022761238263
375379000,3.7813,3.6765,-30.9688,15.2812,-37.875,32.0625,16.7188,-37.5312,-0.0923,0.2761,0.9567,-0.1727,0.2667,0.9482,0.0604,-0.6533,7.9108,0.0868,-0.6519,8.1819,63.04862942118568
380390000,3.6894,3.7482,-31.2188,15.2812,-37.8125,31.8438,16.6875,-37.6562,-0.069,0.2752,0.9589,-0.1569,0.2667,0.9509,0.0545,-0.665,7.9814,0.0837,-0.6719,8.3784,63.078471986407536
385379000,3.66,3.5957,-31.2188,15.375,-37.875,31.8594,16.75,-37.625,-0.07,0.2705,0.9602,-0.159,0.262,0.9519,0.0674,-0.6494,7.9428,0.092,-0.6519,8.2392,63.09367987556281
390379000,3.7408,3.6196,-31.1875,15.375,-38.0625,31.875,16.8438,-37.5938,-0.0851,0.2667,0.96,-0.1593,0.2564,0.9534,0.0729,-0.647,7.974,0.0964,-0.6431,8.1862,63.08134398837742
395382000,3.7776,3.66,-31.4062,15.4688,-38.375,31.6406,16.9375,-37.7188,-0.0826,0.2535,0.9638,-0.1326,0.2441,0.9606,0.0933,-0.646,8.1852,0.1111,-0.623,8.1166,63.06731854431422
400379000,3.6931,3.7316,-31.375,15.2812,-37.8438,31.7031,16.5938,-37.6875,-0.0585,0.2808,0.958,-0.1363,0.2705,0.953,0.0573,-0.6719,8.0902,0.0689,-0.6689,8.1835,63.09194915407195
405379000,3.6802,3.6876,-31.25,15.3438,-38.0625,31.7969,16.75,-37.625,-0.0803,0.2705,0.9594,-0.1442,0.2602,0.9547,0.063,-0.666,8.0859,0.087,-0.6445,8.0998,63.064097585710364
410379000,3.6508,3.6214,-31.3125,15.3438,-37.9375,31.7031,16.8125,-37.4375,-0.0672,0.2705,0.9604,-0.1516,0.2611,0.9533,0.0591,-0.6523,7.8859,0.0828,-0.6519,8.138,63.03469618432376
415379000,3.6747,3.682,-31.2812,15.3438,-38.0,31.7344,16.8438,-37.625,-0.0644,0.2686,0.9611,-0.1414,0.2592,0.9554,0.0646,-0.6577,8.0076,0.0978,-0.6357,8.1175,63.03456566329302
420379000,3.5828,3.5645,-31.25,15.375,-38.0,31.7969,16.8125,-37.6875,-0.0673,0.2658,0.9617,-0.1425,0.2554,0.9563,0.0749,-0.6562,8.1026,0.0922,-0.646,8.1739,63.0640599875238
425379000,3.7096,3.6269,-31.375,15.25,-38.0,31.6562,16.7188,-37.4688,-0.0662,0.2743,0.9594,-0.1441,0.263,0.954,0.0498,-0.6724,8.0149,0.0807,-0.6553,8.1546,63.050548929569196
430383000,3.6894,3.649,-31.4375,15.2812,-37.9062,31.625,16.625,-37.5938,-0.0539,0.2808,0.9582,-0.1289,0.2714,0.9538,0.0544,-0.6738,8.0821,0.0778,-0.6606,8.1851,63.07758951045926
435379000,3.7096,3.6894,-31.2812,15.3125,-38.1875,31.75,16.7188,-37.625,-0.0793,0.2733,0.9586,-0.1441,0.2639,0.9537,0.0693,-0.6636,8.1256,0.0823,-0.6709,8.3518,63.04939539266019
440389000,3.7482,3.6637,-31.0938,15.4375,-38.0625,31.9531,16.9375,-37.75,-0.09,0.2583,0.9619,-0.155,0.2469,0.9566,0.0762,-0.647,8.0099,0.1005,-0.6445,8.2476,63.065515583875154
445504000,3.649,3.5975,-31.2812,15.1875,-37.8438,31.75,16.5938,-37.75,-0.0641,0.2818,0.9573,-0.1391,0.2714,0.9523,0.043,-0.6851,8.0869,0.0618,-0.6929,8.3823,63.046955926277676
450505000,3.7188,3.6637,-31.125,15.4688,-37.9688,31.9062,16.9375,-37.5938,-0.0844,0.2535,0.9636,-0.1579,0.2441,0.9568,0.0732,-0.6431,7.9331,0.1078,-0.6431,8.3101,63.04942409039118
455504000,3.6967,3.7133,-31.25,15.3125,-38.0,31.7969,16.8125,-37.75,-0.0719,0.2686,0.9606,-0.1396,0.2583,0.9559,0.0565,-0.6685,8.0431,0.0887,-0.6582,8.2762,63.06523685525965
460504000,3.7243,3.6967,-31.25,15.375,-38.0625,31.8125,16.8125,-37.875,-0.0767,0.263,0.9617,-0.137,0.2526,0.9578,0.0691,-0.6523,7.9944,0.0925,-0.6484,8.2046,63.07916033643758
465505000,3.682,3.6049,-31.25,15.125,-37.9375,31.7969,16.625,-37.4375,-0.0744,0.2818,0.9566,-0.1492,0.2733,0.9503,0.0385,-0.6914,8.1114,0.0719,-0.6724,8.2555,63.0667233936408
470505000,3.6839,3.603,-31.3125,15.0,-37.9062,31.7344,16.5,-37.4062,-0.0732,0.2939,0.953,-0.1488,0.2836,0.9473,0.0303,-0.7002,8.1242,0.0635,-0.6934,8.4062,63.0667233936408
475505000,3.7776,3.6637,-31.125,15.4375,-37.9062,31.9062,16.8438,-37.4375,-0.0824,0.2602,0.962,-0.153,0.2498,0.9561,0.0657,-0.6431,7.8506,0.0958,-0.6558,8.3254,63.04862831830681
480514000,3.6361,3.5828,-31.125,15.3125,-37.8125,31.8906,16.9062,-37.625,-0.0822,0.2705,0.9592,-0.1555,0.2583,0.9535,0.047,-0.6577,7.8153,0.1072,-0.6396,8.2642,63.03602842264097
485505000,3.7923,3.6214,-31.375,15.625,-38.0625,31.7031,17.2188,-37.8125,-0.0667,0.245,0.9672,-0.133,0.2346,0.963,0.0843,-0.6377,7.992,0.1375,-0.6021,8.1647,63.09872738851395
490505000,3.6747,3.5755,-31.25,15.5938,-38.0625,31.8438,17.125,-37.8125,-0.075,0.2526,0.9647,-0.143,0.2441,0.9592,0.0712,-0.6416,7.8937,0.1354,-0.6172,8.3149,63.112872473687965
495505000,3.6967,3.6784,-31.3125,15.5,-38.0625,31.7188,17.0,-37.8125,-0.0674,0.2592,0.9635,-0.1353,0.2488,0.9591,0.0707,-0.6504,7.9893,0.1166,-0.6499,8.4846,63.0496413922395
500505000,3.796,3.739,-31.25,15.375,-37.9375,31.7969,16.8438,-37.8125,-0.069,0.2733,0.9594,-0.1413,0.263,0.9544,0.0569,-0.6582,7.9287,0.0983,-0.6533,8.3246,63.064130835602576
505505000,3.6435,3.5553,-31.2188,15.375,-38.0625,31.8594,16.875,-37.6875,-0.0794,0.2667,0.9605,-0.1453,0.2564,0.9556,0.0661,-0.6626,8.0798,0.111,-0.6538,8.4688,63.09714684706433
510505000,3.7298,3.6232,-31.2812,15.25,-38.0,31.75,16.9062,-37.5625,-0.0718,0.2733,0.9592,-0.1487,0.263,0.9533,0.0416,-0.6787,7.9983,0.0988,-0.6479,8.2676,63.05447310167614
515505000,3.6747,3.5571,-31.125,15.4688,-37.875,31.9375,16.9062,-37.5938,-0.0805,0.263,0.9614,-0.1548,0.2526,0.9551,0.077,-0.6392,7.9289,0.0986,-0.6489,8.2775,63.07950616840623
520506000,3.6839,3.6508,-31.2812,15.5,-37.875,31.75,16.9375,-37.9375,-0.0598,0.2602,0.9637,-0.1315,0.2498,0.9593,0.0644,-0.645,7.859,0.1133,-0.6362,8.2916,63.04762077937596
525505000,3.649,3.6232,-31.375,15.25,-37.75,31.7031,16.7188,-37.4062,-0.0557,0.2808,0.9581,-0.1447,0.2714,0.9515,0.0324,-0.6846,7.9658,0.0781,-0.6602,8.1828,63.09613515493639
530508000,3.7096,3.6747,-31.25,15.4688,-37.9375,31.7969,16.9375,-37.8125,-0.074,0.2602,0.9627,-0.1446,0.2498,0.9574,0.0609,-0.6479,7.8547,0.0985,-0.645,8.2313,63.064128506624115
535505000,3.57,3.5736,-31.375,15.375,-37.8438,31.7031,16.75,-37.5,-0.0615,0.2733,0.96,-0.1497,0.263,0.9531,0.0546,-0.6587,7.9094,0.0875,-0.6494,8.1618,63.09402129401803
540505000,3.5975,3.6288,-31.375,15.5938,-38.0,31.6875,17.1562,-37.8125,-0.0638,0.2498,0.9662,-0.13,0.2393,0.9622,0.0805,-0.6387,7.9619,0.141,-0.6123,8.3205,63.0821302451019
545505000,3.7408,3.6416,-31.125,15.3438,-37.7812,31.9062,16.8125,-37.625,-0.0774,0.2752,0.9583,-0.1515,0.2639,0.9526,0.0449,-0.6636,7.8597,0.0967,-0.6558,8.3347,63.04850237372811
550505000,3.6343,3.5332,-31.375,15.5625,-38.125,31.7031,17.1562,-37.8125,-0.0741,0.2535,0.9645,-0.1355,0.2431,0.9605,0.0845,-0.645,8.0787,0.1335,-0.6128,8.2447,63.099003443398374
555505000,3.5718,3.6104,-31.3125,15.375,-37.875,31.7344,16.9062,-37.6562,-0.0747,0.2705,0.9598,-0.1414,0.2602,0.9552,0.0486,-0.6626,7.8894,0.0989,-0.6445,8.2296,63.06587069477437
560506000,3.5057,3.5406,-31.2812,15.5,-37.8125,31.7812,17.0,-37.8125,-0.0693,0.2602,0.9631,-0.1399,0.2498,0.9581,0.0639,-0.6484,7.893,0.1236,-0.6294,8.3259,63.08023695072808
565505000,3.6269,3.5626,-31.0625,15.375,-37.8125,32.0,17.0312,-37.7812,-0.0824,0.2611,0.9618,-0.1576,0.2507,0.9551,0.0497,-0.6494,7.7488,0.1321,-0.6338,8.469,63.0842522693263
570506000,3.4873,3.4781,-31.5312,15.3125,-37.8125,31.5469,16.8125,-37.4062,-0.053,0.2743,0.9602,-0.1309,0.2658,0.9551,0.0375,-0.6748,7.9087,0.0886,-0.6382,8.0449,63.097240663122506
575631000,3.5755,3.581,-31.2188,15.5938,-37.75,31.8438,17.125,-37.875,-0.0722,0.2545,0.9644,-0.143,0.2441,0.9592,0.0629,-0.6328,7.703,0.1337,-0.6182,8.3074,63.08131036368855
