timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
290253000,3.4193,3.1125,-31.375,15.7812,-37.7812,31.6562,18.5,-38.6875,-0.0551,-0.0103,0.9984,-0.1154,-0.021,0.9931,0.2952,-0.5034,8.7772,0.3391,-0.4045,8.1557,63.09631864514759
295253000,3.4634,3.1713,-31.5,15.75,-37.75,31.5,18.4688,-38.5625,-0.0425,-0.0161,0.999,-0.1116,-0.0259,0.9934,0.2954,-0.5054,8.8018,0.324,-0.4001,7.9395,63.06387261887744
300253000,3.4818,3.1088,-31.4062,15.875,-37.9375,31.5938,18.625,-38.7188,-0.0581,-0.0181,0.9981,-0.1115,-0.0269,0.9934,0.3069,-0.4912,8.7691,0.3455,-0.3992,8.1662,63.06483116357325
305253000,3.5093,3.1308,-31.4062,15.625,-37.9062,31.5781,18.4375,-38.6562,-0.0561,-0.0015,0.9984,-0.1222,-0.0122,0.9924,0.2822,-0.5166,8.7831,0.3191,-0.4128,8.0269,63.05152419045871
310253000,3.5277,3.1602,-31.5312,15.9375,-37.9375,31.4844,18.75,-38.625,-0.0454,-0.0317,0.9985,-0.1183,-0.0425,0.9921,0.3235,-0.4836,8.8673,0.3518,-0.3748,7.9652,63.08207872177327
315253000,3.4266,3.107,-31.7188,15.8125,-37.9375,31.2812,18.5,-38.625,-0.0298,-0.0181,0.9994,-0.096,-0.0269,0.995,0.3098,-0.4973,8.87,0.3188,-0.4006,7.8883,63.06104433404192
320253000,3.4634,3.2154,-31.3125,15.625,-37.5938,31.6562,18.3125,-38.7188,-0.0473,0.0034,0.9989,-0.1155,-0.0054,0.9933,0.2678,-0.5142,8.597,0.3181,-0.4265,8.1685,63.036064764069785
325253000,3.4983,3.0463,-31.375,15.7812,-37.8125,31.6562,18.5938,-38.6875,-0.059,-0.0161,0.9981,-0.1145,-0.0259,0.9931,0.2896,-0.5029,8.7098,0.3389,-0.3916,8.0091,63.0999882503951
330381000,3.5057,3.1786,-31.8438,15.8125,-38.0625,31.1562,18.7188,-38.5312,-0.0288,-0.023,0.9993,-0.0902,-0.0337,0.9954,0.3184,-0.5049,9.0496,0.3296,-0.3767,7.741,63.06874233231546
335378000,3.4579,3.1713,-31.375,15.875,-37.75,31.625,18.5938,-38.7188,-0.0532,-0.019,0.9984,-0.1145,-0.0288,0.993,0.3047,-0.4939,8.775,0.3379,-0.3936,8.02,63.06608000248628
340378000,3.5975,3.1529,-31.5,15.9375,-37.9375,31.5312,18.6875,-38.75,-0.0503,-0.0239,0.9984,-0.1067,-0.0347,0.9937,0.3264,-0.4932,9.0067,0.3491,-0.3918,8.1253,63.09639315911805
345378000,3.445,3.0279,-31.4375,15.9688,-37.6875,31.5625,18.7188,-38.8125,-0.0395,-0.0239,0.9989,-0.1038,-0.0366,0.9939,0.3083,-0.4873,8.7413,0.3523,-0.3792,8.0194,63.07002556682532
350378000,3.3954,3.1345,-31.375,15.7812,-37.75,31.6406,18.75,-38.8125,-0.0503,-0.023,0.9985,-0.1173,-0.0337,0.9925,0.2979,-0.5088,8.8673,0.3679,-0.3816,8.2197,63.094441300719986
355378000,3.4946,3.1033,-31.4375,15.8125,-37.75,31.5469,18.4688,-38.4062,-0.0395,-0.0122,0.9991,-0.1251,-0.021,0.9919,0.2991,-0.4983,8.7625,0.3171,-0.3972,7.8314,63.04380359313674
360378000,3.4505,3.0757,-31.5,15.7812,-37.6875,31.5,18.5938,-38.625,-0.0347,-0.0103,0.9993,-0.1077,-0.019,0.994,0.2981,-0.5029,8.804,0.3435,-0.3838,7.9736,63.069720349863616
365378000,3.5112,3.0867,-31.4375,15.9062,-37.75,31.5625,18.5938,-38.625,-0.0454,-0.0151,0.9989,-0.1154,-0.0259,0.993,0.3025,-0.4937,8.748,0.3391,-0.3994,8.0987,63.06337145094607
370378000,3.4781,3.1841,-31.5625,15.9688,-37.8125,31.4375,18.625,-38.6875,-0.0366,-0.0269,0.999,-0.097,-0.0376,0.9946,0.3201,-0.4907,8.9091,0.3413,-0.3909,8.028,63.06204106623889
375379000,3.4818,3.0684,-31.4062,15.6562,-37.8125,31.625,18.4688,-38.8125,-0.0513,-0.0015,0.9987,-0.1077,-0.0122,0.9941,0.2834,-0.5103,8.725,0.3257,-0.4065,8.029,63.101845394568294
380379000,3.5057,3.2172,-31.5,15.8125,-37.8125,31.5312,18.5,-38.875,-0.0444,-0.0161,0.9989,-0.0989,-0.0288,0.9947,0.2998,-0.5044,8.8393,0.3289,-0.4041,8.0369,63.09741465337545
385379000,3.5387,3.1106,-31.5,16.1875,-37.8438,31.5312,18.875,-38.875,-0.0444,-0.0405,0.9982,-0.1008,-0.0513,0.9936,0.3389,-0.47,8.884,0.3672,-0.3633,8.0084,63.09689535254488
390379000,3.5424,3.2117,-31.5312,16.1875,-37.875,31.4844,18.8125,-38.5,-0.0405,-0.0405,0.9984,-0.1124,-0.0503,0.9924,0.344,-0.4629,8.8614,0.3557,-0.3701,7.957,63.07334693323322
395379000,3.4248,3.151,-31.5625,15.875,-37.7812,31.4375,18.6875,-38.9375,-0.0366,-0.0259,0.999,-0.0911,-0.0347,0.9952,0.3079,-0.4983,8.8595,0.3508,-0.3818,8.033,63.07334766714067
400382000,3.4175,3.1474,-31.5938,15.875,-37.8125,31.4062,18.7188,-38.25,-0.0288,-0.0269,0.9992,-0.1125,-0.0347,0.993,0.3027,-0.4983,8.8029,0.3391,-0.3833,7.9195,63.06566898630348
405379000,3.4836,3.0978,-31.6875,15.9062,-38.0,31.3281,18.6875,-38.625,-0.0376,-0.0298,0.9988,-0.1018,-0.0405,0.994,0.3213,-0.4888,8.9007,0.3416,-0.3892,8.0117,63.08004516525016
410379000,3.502,3.118,-31.3125,15.6562,-37.8438,31.6562,18.4688,-38.6875,-0.0561,-0.0015,0.9984,-0.1145,-0.0122,0.9933,0.2805,-0.5186,8.7863,0.3328,-0.4092,8.1372,63.037129758103674
415379000,3.4873,3.1529,-31.4062,15.9062,-37.7812,31.625,18.5938,-38.625,-0.0483,-0.021,0.9986,-0.1154,-0.0298,0.9929,0.3103,-0.4905,8.7986,0.3398,-0.397,8.0796,63.09411514269774
420379000,3.4193,3.0537,-31.4062,15.6875,-37.75,31.625,18.5938,-38.7188,-0.0454,-0.0122,0.9989,-0.1125,-0.021,0.9934,0.2805,-0.5078,8.6652,0.3433,-0.3962,8.1093,63.10560455751929
425388000,3.5516,3.1566,-31.4375,15.4375,-38.0,31.5781,18.125,-38.6875,-0.0561,0.0132,0.9983,-0.1116,0.0034,0.9937,0.2729,-0.5322,8.8573,0.2893,-0.4397,7.998,63.07662923666736
430379000,3.5167,3.2503,-31.2812,15.6875,-37.8125,31.7344,18.5,-38.8125,-0.0639,-0.0054,0.9979,-0.1155,-0.0161,0.9932,0.2839,-0.5112,8.7414,0.3342,-0.4099,8.1615,63.08625840553551
435379000,3.5332,3.1621,-31.5938,15.75,-37.9375,31.3906,18.5,-38.75,-0.0395,-0.0103,0.9992,-0.097,-0.021,0.9951,0.3103,-0.5132,9.0541,0.3274,-0.4087,8.0724,63.04964155021026
440379000,3.4836,3.1602,-31.5312,15.875,-37.8125,31.4844,18.625,-38.6875,-0.0425,-0.023,0.9988,-0.1077,-0.0317,0.9937,0.3145,-0.5029,8.9844,0.3418,-0.3926,8.0524,63.08164525723786
445379000,3.4616,3.118,-31.4375,15.6562,-37.6875,31.5781,18.375,-38.8125,-0.0376,0.0005,0.9993,-0.1038,-0.0083,0.9946,0.29,-0.5156,8.8582,0.3225,-0.4104,8.0375,63.08425589479518
450379000,3.5332,3.107,-31.5,16.0625,-38.0,31.5312,18.75,-38.3438,-0.0561,-0.0347,0.9978,-0.1279,-0.0454,0.9907,0.3347,-0.48,8.9504,0.3574,-0.386,8.1521,63.08940503864337
455379000,3.5167,3.1547,-31.3125,15.9375,-37.6875,31.7031,18.625,-39.0625,-0.0503,-0.023,0.9985,-0.1038,-0.0347,0.994,0.2944,-0.4844,8.5549,0.3557,-0.3979,8.2662,63.08786828392603
460382000,3.4432,2.9802,-31.375,15.6875,-37.75,31.6406,18.4375,-38.375,-0.0454,-0.0054,0.999,-0.1416,-0.0161,0.9898,0.2839,-0.5146,8.7799,0.3125,-0.4055,7.8725,63.07867284875293
465516000,3.5534,3.1088,-31.5,15.75,-37.8438,31.4844,18.5938,-38.6562,-0.0444,-0.0073,0.999,-0.1116,-0.0151,0.9936,0.2981,-0.5044,8.8204,0.3379,-0.3911,7.9929,63.053801119044365
470395000,3.524,3.0831,-31.5,15.7812,-37.8125,31.5469,18.5938,-38.5938,-0.0405,-0.0132,0.9991,-0.1125,-0.023,0.9934,0.2988,-0.501,8.79,0.3438,-0.3911,8.0577,63.114441675895385
475505000,3.4597,3.1529,-31.5,15.9062,-37.8125,31.5312,18.5625,-38.875,-0.0425,-0.0181,0.9989,-0.096,-0.0288,0.995,0.3137,-0.4932,8.8665,0.3384,-0.4038,8.1395,63.09609345577584
480506000,3.4891,3.2521,-31.25,15.875,-37.8125,31.75,18.5625,-39.0625,-0.0581,-0.0161,0.9982,-0.1115,-0.0269,0.9934,0.3022,-0.4939,8.7481,0.3591,-0.4094,8.4318,63.06968492271069
485505000,3.5167,3.0573,-31.2812,15.875,-37.6875,31.7188,18.5938,-38.8125,-0.0483,-0.0151,0.9987,-0.1174,-0.0239,0.9928,0.2991,-0.4976,8.7543,0.3584,-0.3955,8.2688,63.06867287679359
490505000,3.4873,3.1804,-31.3125,15.8125,-37.8438,31.6875,18.4375,-38.6875,-0.061,-0.0122,0.9981,-0.1203,-0.023,0.9925,0.302,-0.498,8.7921,0.3345,-0.4143,8.2132,63.0603080763962
495505000,3.5259,3.1694,-31.3125,15.7812,-37.8125,31.6875,18.5,-38.7812,-0.0552,-0.0083,0.9984,-0.1154,-0.019,0.9931,0.2891,-0.5054,8.7319,0.3313,-0.3989,8.0068,63.066078466399034
500507000,3.4689,3.1676,-31.5625,15.5938,-37.8125,31.4375,18.4062,-38.6562,-0.0366,0.0054,0.9993,-0.1116,-0.0054,0.9937,0.2922,-0.5234,8.9705,0.3232,-0.4136,8.0809,63.068386878451236
505505000,3.491,3.1749,-31.4375,15.875,-37.8438,31.5625,18.4375,-38.875,-0.0405,-0.0132,0.9991,-0.1038,-0.0239,0.9943,0.3154,-0.5029,8.9952,0.3357,-0.4216,8.3083,63.060524733703254
510505000,3.5167,3.2043,-31.375,15.7812,-37.875,31.6562,18.5625,-38.9062,-0.0561,-0.0181,0.9983,-0.1077,-0.0288,0.9938,0.293,-0.5044,8.7639,0.3477,-0.3987,8.1851,63.10096018738542
515505000,3.4836,3.1419,-31.375,15.9062,-37.8125,31.6562,18.625,-38.8125,-0.0512,-0.023,0.9984,-0.1077,-0.0317,0.9937,0.3074,-0.4932,8.7964,0.3486,-0.396,8.166,63.09773408673246
520505000,3.5148,3.1915,-31.5,15.7812,-37.9062,31.5469,18.7188,-38.6875,-0.0483,-0.0181,0.9987,-0.1067,-0.0288,0.9939,0.2952,-0.5034,8.7772,0.3545,-0.3845,8.1034,63.12013563879596
525505000,3.4505,3.1749,-31.3125,15.6875,-37.625,31.6562,18.4062,-38.6875,-0.0483,-0.0054,0.9988,-0.1116,-0.0151,0.9936,0.2805,-0.5176,8.7753,0.3203,-0.4065,7.9697,63.03631822711412
530505000,3.4726,3.0537,-31.375,15.875,-37.6875,31.625,18.5938,-38.5,-0.0444,-0.021,0.9988,-0.1232,-0.0298,0.9919,0.2925,-0.4919,8.6185,0.3423,-0.3914,8.0442,63.06387261887744
535505000,3.4983,3.2521,-31.5,15.6562,-37.8125,31.5312,18.375,-38.9062,-0.0376,-0.0024,0.9993,-0.096,-0.0132,0.9953,0.2905,-0.5171,8.8801,0.3157,-0.4111,7.9701,63.09928863759083
540505000,3.5185,3.1492,-31.3125,16.0625,-37.8125,31.6875,18.7812,-38.75,-0.059,-0.0347,0.9977,-0.1154,-0.0444,0.9923,0.3181,-0.4729,8.6875,0.3699,-0.3779,8.2007,63.06560263677816
545505000,3.5424,3.1492,-31.625,15.75,-37.9375,31.3906,18.4688,-38.6875,-0.0395,-0.0122,0.9991,-0.1009,-0.023,0.9946,0.3047,-0.5122,8.9812,0.3289,-0.4028,8.0233,63.07868274464837
550508000,3.5424,3.0353,-31.5,15.75,-37.8125,31.5312,18.4688,-38.6875,-0.0444,-0.0073,0.999,-0.1096,-0.0181,0.9938,0.2949,-0.5063,8.8075,0.3311,-0.4055,8.0775,63.09587682154833
555512000,3.4432,2.9912,-31.5312,15.75,-37.8125,31.4688,18.5625,-38.5938,-0.0366,-0.0151,0.9992,-0.1048,-0.0239,0.9942,0.3008,-0.5054,8.8611,0.3269,-0.397,7.9365,63.0675874434721
560505000,3.603,3.129,-31.5,15.625,-37.875,31.5312,18.4062,-38.8438,-0.0473,0.0024,0.9989,-0.1019,-0.0073,0.9948,0.2859,-0.519,8.851,0.3206,-0.4128,8.0431,63.099966880498435
565505000,3.5608,3.2558,-31.2812,15.75,-37.875,31.7188,18.4062,-38.625,-0.0746,-0.0054,0.9972,-0.1329,-0.0181,0.991,0.2891,-0.5098,8.7814,0.3252,-0.4087,8.0481,63.06043052850178
