timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
59998000,3.7445,3.5736,-30.9688,15.375,-34.2188,32.0312,17.625,-34.875,0.0337,0.0063,0.9994,-0.0883,-0.0015,0.9961,0.2384,-0.4519,7.5745,0.2822,-0.4773,8.341,63.04358094556495
64998000,3.7078,3.5883,-30.9375,15.375,-34.0938,32.0938,17.625,-35.0625,0.0376,0.0093,0.9993,-0.0766,0.0005,0.9971,0.2266,-0.4473,7.3927,0.2876,-0.4805,8.4357,63.07888441768767
69998000,3.7225,3.524,-30.9375,15.4688,-34.0625,32.0625,17.75,-34.9375,0.0434,0.0005,0.9991,-0.0853,-0.0083,0.9963,0.2418,-0.4387,7.4647,0.2949,-0.4573,8.2564,63.047359171023174
74998000,3.7849,3.5828,-31.0,15.625,-34.1875,32.0,17.8125,-35.0312,0.0395,-0.0103,0.9992,-0.0795,-0.0181,0.9967,0.2561,-0.4199,7.4118,0.3064,-0.4512,8.3147,63.04361177740374
79998000,3.7316,3.5351,-31.0,15.4688,-34.0312,32.0,17.6562,-34.875,0.0483,0.0015,0.9988,-0.0824,-0.0083,0.9966,0.2372,-0.4456,7.4901,0.2837,-0.46,8.1628,63.04360964602201
84998000,3.7078,3.5277,-31.0625,15.5,-34.0625,31.9531,17.75,-35.0,0.0503,-0.0044,0.9987,-0.0766,-0.0132,0.997,0.2452,-0.4424,7.5431,0.2913,-0.4517,8.1532,63.06272472396035
90001000,3.7519,3.5442,-31.0625,15.2812,-34.0938,31.9688,17.5312,-35.0625,0.0493,0.0132,0.9987,-0.0727,0.0063,0.9973,0.2294,-0.46,7.5655,0.2686,-0.4736,8.1494,63.07888441768767
95001000,3.7702,3.4873,-31.0625,15.3125,-34.125,31.9688,17.5625,-34.9062,0.0493,0.0102,0.9987,-0.0853,0.0024,0.9963,0.2286,-0.4597,7.5548,0.2725,-0.4692,8.1431,63.07628360271395
99998000,3.7243,3.5608,-31.0938,15.4375,-34.0,31.9062,17.5625,-35.0312,0.0532,0.0122,0.9985,-0.0766,0.0024,0.9971,0.2422,-0.4436,7.5233,0.2791,-0.4736,8.2649,63.044262216636334
104998000,3.7813,3.5534,-31.0938,15.5625,-34.125,31.9062,17.7812,-35.0625,0.0464,-0.0073,0.9989,-0.0668,-0.0151,0.9976,0.2532,-0.4441,7.6494,0.3027,-0.4551,8.318,63.04602712257133
109998000,3.7923,3.5938,-31.0625,15.3438,-34.0625,31.9531,17.625,-35.0312,0.0483,0.0073,0.9988,-0.0746,-0.0015,0.9972,0.2372,-0.4548,7.5939,0.2756,-0.4705,8.1917,63.064317141232884
114998000,3.7482,3.4432,-31.2188,15.5,-34.0625,31.8125,17.7812,-34.8125,0.0629,-0.0044,0.998,-0.0766,-0.0132,0.997,0.2502,-0.4424,7.5981,0.2798,-0.4485,7.9913,63.07702555709171
119998000,3.7408,3.5112,-31.0938,15.3125,-34.0625,31.9375,17.5625,-34.875,0.0493,0.0102,0.9987,-0.0834,0.0015,0.9965,0.2332,-0.4531,7.5306,0.2759,-0.4661,8.1451,63.07667901800158
124998000,3.682,3.5001,-30.9062,15.4688,-33.9062,32.125,17.6875,-35.0,0.0473,0.0054,0.9989,-0.0883,-0.0044,0.9961,0.235,-0.4424,7.4305,0.2959,-0.4592,8.2891,63.07972100104755
129998000,3.7353,3.5222,-31.3125,15.3125,-33.9375,31.6875,17.6562,-34.75,0.0698,0.0142,0.9975,-0.0668,0.0054,0.9977,0.2347,-0.4617,7.6436,0.2676,-0.4487,7.8597,63.04881510337843
135126000,3.7776,3.5534,-31.125,15.4375,-34.1562,31.875,17.6562,-35.0,0.0522,0.0005,0.9986,-0.0717,-0.0083,0.9974,0.2469,-0.4475,7.6192,0.2839,-0.4561,8.1217,63.044703410595886
140123000,3.7482,3.5387,-31.0,15.5,-34.0312,32.0,17.75,-35.0312,0.0483,-0.0024,0.9988,-0.0766,-0.0103,0.997,0.2434,-0.4417,7.5148,0.2976,-0.4551,8.2615,63.04809671988521
145123000,3.7849,3.57,-31.0625,15.4375,-34.0,31.9688,17.6562,-35.0625,0.0561,0.0034,0.9984,-0.0776,-0.0054,0.997,0.239,-0.4475,7.5321,0.2778,-0.4597,8.0955,63.07928594736945
150127000,3.7923,3.5075,-31.125,15.5,-34.0625,31.8906,17.6875,-35.0,0.0561,-0.0024,0.9984,-0.0688,-0.0122,0.9976,0.2465,-0.4417,7.5484,0.2805,-0.4612,8.1415,63.06052573409137
155124000,3.7519,3.5332,-31.0,15.2812,-34.0625,31.9688,17.5,-35.0625,0.0473,0.0161,0.9987,-0.0746,0.0073,0.9972,0.225,-0.4656,7.5802,0.2698,-0.4731,8.1573,63.01581426023154
160136000,3.7261,3.491,-31.125,15.4375,-33.9375,31.875,17.625,-34.9062,0.061,0.0054,0.9981,-0.0766,-0.0024,0.9971,0.2416,-0.4463,7.5466,0.2751,-0.4568,8.0331,63.045408523856835
165124000,3.7629,3.4818,-31.125,15.4375,-34.0,31.8906,17.6562,-34.875,0.059,0.0063,0.9982,-0.0834,-0.0024,0.9965,0.239,-0.4497,7.5566,0.2812,-0.4561,8.0921,63.06071755102379
170124000,3.6967,3.5277,-31.0938,15.3438,-33.9062,31.9375,17.5,-35.0625,0.062,0.0142,0.998,-0.0717,0.0054,0.9974,0.2302,-0.4561,7.5312,0.2683,-0.4744,8.1549,63.07876828077733
175124000,3.7702,3.4928,-31.0,15.25,-34.0312,32.0,17.375,-35.0,0.0503,0.021,0.9985,-0.0824,0.0132,0.9965,0.2212,-0.46,7.4758,0.2539,-0.4844,8.1089,63.04327242807118
180124000,3.728,3.4965,-31.0625,15.5625,-34.0312,31.9531,17.6875,-34.875,0.0522,-0.0044,0.9986,-0.0853,-0.0132,0.9963,0.2505,-0.4312,7.4754,0.2876,-0.46,8.2058,63.05706516164545
185124000,3.7151,3.4854,-31.125,15.4375,-34.0,31.8906,17.625,-34.75,0.06,0.0063,0.9982,-0.0883,-0.0015,0.9961,0.2404,-0.4429,7.495,0.2769,-0.4585,8.0711,63.058016933693686
190124000,3.7849,3.4946,-31.0938,15.5,-34.0625,31.8906,17.6562,-34.9375,0.0522,0.0005,0.9986,-0.0805,-0.0073,0.9967,0.2462,-0.4399,7.5266,0.2834,-0.4568,8.1245,63.027370774926034
195124000,3.7629,3.5057,-31.0625,15.4688,-34.0312,31.9688,17.6562,-35.0938,0.0522,-0.0015,0.9986,-0.0727,-0.0083,0.9973,0.2441,-0.4368,7.4683,0.2861,-0.4568,8.1541,63.07819446694714
200124000,3.7151,3.4983,-31.0938,15.2812,-34.0312,31.9375,17.4688,-34.9062,0.0561,0.0171,0.9983,-0.0805,0.0083,0.9967,0.2238,-0.4604,7.5094,0.2559,-0.4773,8.0508,63.075320042390594
205125000,3.7849,3.5259,-31.0938,15.2812,-34.0,31.9062,17.4688,-34.9375,0.0522,0.0161,0.9985,-0.0805,0.0063,0.9967,0.223,-0.4541,7.4303,0.2666,-0.4768,8.1635,63.04494032045712
210124000,3.7629,3.5204,-31.0625,15.3125,-34.0312,31.9688,17.4688,-35.0312,0.0512,0.0132,0.9986,-0.0795,0.0034,0.9968,0.2312,-0.4519,7.4955,0.2568,-0.47,7.9794,63.07610014403237
215124000,3.7666,3.4946,-31.0938,15.375,-34.125,31.8906,17.5,-34.9688,0.0503,0.0083,0.9987,-0.0746,0.0005,0.9972,0.2365,-0.4529,7.564,0.2656,-0.4644,8.0131,63.02588568834238
220124000,3.7629,3.5167,-31.0625,15.5,-34.0938,31.9531,17.6875,-34.9688,0.0464,-0.0044,0.9989,-0.0824,-0.0132,0.9965,0.2474,-0.438,7.5182,0.2861,-0.4519,8.0995,63.0596275330738
225125000,3.7629,3.5167,-31.0625,15.4375,-34.0938,31.9375,17.6875,-35.0,0.0483,-0.0015,0.9988,-0.0766,-0.0083,0.997,0.2402,-0.4492,7.5646,0.2871,-0.4441,8.0229,63.04667872648011
230124000,3.6967,3.4781,-31.0,15.375,-33.9375,32.0,17.5312,-35.0,0.0522,0.0102,0.9986,-0.0805,0.0015,0.9968,0.2336,-0.4436,7.4294,0.2661,-0.4612,7.9829,63.045841295758756
235124000,3.7629,3.5424,-31.125,15.4688,-34.0625,31.875,17.6562,-35.0,0.0522,-0.0044,0.9986,-0.0746,-0.0122,0.9971,0.2537,-0.4404,7.6139,0.2847,-0.4497,8.0588,63.044933380962505
240124000,3.8033,3.5498,-31.0,15.375,-34.0625,31.9688,17.625,-34.9688,0.0434,0.0054,0.999,-0.0873,-0.0015,0.9962,0.2362,-0.448,7.5067,0.282,-0.4531,8.0674,63.01550327601931
245125000,3.7372,3.4854,-31.125,15.4688,-34.0,31.875,17.625,-34.875,0.0542,0.0034,0.9985,-0.0824,-0.0054,0.9966,0.2491,-0.4355,7.5097,0.2656,-0.4563,7.9229,63.04296014179537
250128000,3.7849,3.5424,-31.1875,15.5625,-34.0625,31.8594,17.6875,-35.0,0.0581,-0.0073,0.9983,-0.0688,-0.0161,0.9975,0.2576,-0.4243,7.4769,0.2761,-0.438,7.8337,63.08966738587231
255125000,3.7702,3.5498,-31.0938,15.4688,-33.875,31.9062,17.5625,-35.0625,0.061,0.0005,0.9981,-0.0746,-0.0083,0.9972,0.2444,-0.4399,7.5065,0.2769,-0.4568,8.052,63.04596526297301
260125000,3.7261,3.4505,-30.9062,15.2812,-33.8125,32.0938,17.3125,-35.125,0.0503,0.02,0.9985,-0.0853,0.0132,0.9963,0.2177,-0.4563,7.396,0.2502,-0.4868,8.096,63.04640224422009
265138000,3.7298,3.5589,-31.0938,15.5,-33.7812,31.9375,17.6562,-35.25,0.062,0.0005,0.9981,-0.0659,-0.0083,0.9978,0.2441,-0.4268,7.3566,0.2886,-0.446,8.0608,63.08527048027931
270250000,3.7519,3.5057,-31.125,15.3438,-34.0625,31.875,17.5625,-34.9062,0.0503,0.0073,0.9987,-0.0824,0.0005,0.9966,0.2388,-0.4568,7.6332,0.2827,-0.4556,8.1028,63.04470207225981
275250000,3.7335,3.5461,-30.9375,15.4375,-33.9375,32.0625,17.625,-35.0312,0.0454,0.0024,0.999,-0.0883,-0.0054,0.9961,0.239,-0.4399,7.4475,0.2908,-0.4536,8.1697,63.04745304879492
280253000,3.75,3.5314,-31.0938,15.5,-33.7812,31.9062,17.6562,-35.0312,0.0649,-0.0024,0.9979,-0.0746,-0.0103,0.9972,0.2428,-0.4336,7.4181,0.2888,-0.446,8.0635,63.049279920075215
285250000,3.7408,3.4836,-31.125,15.5625,-33.9062,31.875,17.6562,-34.9062,0.0561,-0.0054,0.9984,-0.0824,-0.0132,0.9965,0.2551,-0.4285,7.4964,0.2805,-0.4524,8.0431,63.042712344013246
290252000,3.796,3.5167,-31.0625,15.4688,-34.0,31.9531,17.6562,-35.125,0.0444,-0.0015,0.999,-0.0795,-0.0083,0.9968,0.2456,-0.4392,7.5117,0.2971,-0.448,8.1769,63.06358844150878
295250000,3.7923,3.5204,-31.125,15.5,-33.9375,31.8594,17.75,-35.125,0.06,-0.0073,0.9982,-0.0668,-0.0161,0.9976,0.2546,-0.4363,7.5782,0.3008,-0.4375,8.0999,63.03576206892402
300250000,3.7463,3.4983,-31.0,15.4688,-33.875,32.0,17.5312,-34.9062,0.0561,0.0005,0.9984,-0.0902,-0.0083,0.9959,0.25,-0.4368,7.5327,0.2788,-0.4651,8.1664,63.042183236306144
305250000,3.7298,3.4983,-31.0625,15.5938,-33.8125,31.9688,17.75,-35.0625,0.0561,-0.0083,0.9984,-0.0746,-0.0181,0.997,0.2603,-0.4204,7.4629,0.3059,-0.4417,8.2028,63.08055546783018
310250000,3.807,3.5314,-31.0938,15.4688,-34.0312,31.8906,17.6562,-34.8125,0.0473,-0.0044,0.9989,-0.0931,-0.0132,0.9956,0.2571,-0.4417,7.6651,0.2898,-0.4487,8.1043,63.027214691829755
315250000,3.7629,3.524,-30.9688,15.5625,-33.9062,32.0,17.75,-35.0938,0.0512,-0.0073,0.9987,-0.0766,-0.0151,0.9969,0.2603,-0.4265,7.5309,0.2974,-0.4492,8.1932,63.01797619290864
320250000,3.7482,3.4836,-31.0,15.4375,-33.8125,32.0,17.5625,-34.9062,0.0522,0.0054,0.9986,-0.0902,-0.0024,0.9959,0.2422,-0.4397,7.4796,0.2986,-0.4585,8.3105,63.04531548568855
325251000,3.7666,3.5553,-31.0,15.7812,-33.8125,32.0,17.8438,-35.0625,0.06,-0.021,0.998,-0.0795,-0.0288,0.9964,0.2815,-0.4023,7.4953,0.3281,-0.4419,8.4509,63.046148326126946
330250000,3.7702,3.5479,-30.9062,15.5938,-33.8125,32.0938,17.6562,-35.0625,0.0473,-0.0054,0.9989,-0.0931,-0.0151,0.9955,0.2585,-0.4272,7.5203,0.3015,-0.4487,8.2335,63.046141783300264
335251000,3.7574,3.581,-31.0,15.5625,-33.9062,32.0,17.6562,-35.0312,0.0532,-0.0054,0.9986,-0.0824,-0.0151,0.9965,0.2546,-0.4231,7.4311,0.293,-0.4504,8.1584,63.04481901544329
340251000,3.7629,3.5975,-30.9375,15.4688,-33.8125,32.0625,17.5625,-35.0938,0.0493,-0.0024,0.9988,-0.0824,-0.0103,0.9965,0.2468,-0.4343,7.4706,0.3015,-0.4597,8.3565,63.04780178071238
345251000,3.7408,3.5773,-30.9688,15.625,-33.875,32.0,17.8125,-34.9062,0.0522,-0.0151,0.9985,-0.0902,-0.0239,0.9956,0.2649,-0.4143,7.4458,0.3145,-0.4417,8.2971,63.015222788862694
350251000,3.7188,3.5534,-31.0625,15.625,-33.8125,31.9531,17.6875,-35.0625,0.059,-0.0073,0.9982,-0.0824,-0.0161,0.9965,0.2637,-0.4141,7.4297,0.3115,-0.4473,8.3276,63.06173363942669
355251000,3.7702,3.5498,-30.9375,15.4375,-33.9375,32.0625,17.625,-35.0,0.0483,-0.0015,0.9988,-0.0883,-0.0103,0.996,0.2454,-0.4375,7.4899,0.3003,-0.4561,8.302,63.04691953220237
360251000,3.7408,3.5736,-31.0938,15.4688,-33.9062,31.9062,17.625,-35.125,0.0532,-0.0054,0.9986,-0.0727,-0.0132,0.9973,0.252,-0.436,7.546,0.2925,-0.4551,8.2049,63.04866907302643
365251000,3.7629,3.5865,-31.0,15.5625,-33.75,31.9688,17.8125,-35.0625,0.06,-0.0122,0.9981,-0.0824,-0.021,0.9964,0.261,-0.4285,7.5608,0.3215,-0.4397,8.3535,63.022654099061874
370251000,3.7776,3.5534,-31.0,15.625,-33.875,31.9688,17.8125,-35.0,0.0571,-0.0161,0.9982,-0.0853,-0.0259,0.996,0.2632,-0.416,7.4461,0.3171,-0.4299,8.1959,63.01682755177382
375251000,3.7519,3.5773,-31.0,15.75,-33.9375,31.9688,17.8438,-34.9375,0.0502,-0.0269,0.9984,-0.0882,-0.0337,0.9955,0.2783,-0.4033,7.4713,0.3103,-0.4341,8.1668,63.01153681572923
380251000,3.796,3.5498,-30.9375,15.4688,-33.8125,32.0938,17.5625,-35.0,0.0483,0.0015,0.9988,-0.0941,-0.0073,0.9955,0.2406,-0.4336,7.394,0.3003,-0.4663,8.4169,63.077242454232255
385251000,3.7849,3.5718,-31.0938,15.6875,-33.875,31.9062,17.8438,-35.0,0.059,-0.019,0.9981,-0.0834,-0.0269,0.9962,0.2727,-0.4109,7.4937,0.3203,-0.4353,8.2909,63.04692898698556
390251000,3.7996,3.5773,-30.9688,15.5938,-33.9062,32.0312,17.6875,-35.0312,0.0522,-0.0103,0.9986,-0.0931,-0.021,0.9954,0.2639,-0.4211,7.5113,0.314,-0.4529,8.4173,63.04481901544329
395251000,3.7372,3.5718,-31.125,15.4688,-33.8125,31.875,17.625,-35.0,0.0629,0.0005,0.998,-0.0805,-0.0083,0.9967,0.249,-0.4387,7.5438,0.2937,-0.4468,8.1255,63.04807177614554
400255000,3.7519,3.5828,-30.9688,15.6562,-33.875,32.0,17.8125,-34.9062,0.0561,-0.0132,0.9983,-0.0882,-0.023,0.9958,0.2664,-0.4187,7.5109,0.3286,-0.4343,8.3717,63.01414743190612
405376000,3.796,3.5938,-31.125,15.5,-33.9062,31.8594,17.625,-34.7812,0.0629,-0.0044,0.998,-0.0883,-0.0151,0.996,0.2617,-0.4348,7.6397,0.2869,-0.4592,8.1895,63.02631111972206
410376000,3.7849,3.524,-30.9688,15.5,-33.9062,32.0312,17.625,-35.0,0.0532,-0.0073,0.9986,-0.0883,-0.0151,0.996,0.2507,-0.4304,7.4699,0.3059,-0.458,8.3858,63.04531722055176
415376000,3.7629,3.5865,-30.9688,15.6562,-33.8125,32.0625,17.6562,-34.9688,0.0532,-0.0083,0.9985,-0.096,-0.0181,0.9952,0.2668,-0.4175,7.5027,0.3103,-0.4475,8.3168,63.0736221361989
420387000,3.7629,3.5295,-31.125,15.625,-33.875,31.875,17.6875,-35.0312,0.0581,-0.0122,0.9982,-0.0727,-0.019,0.9972,0.2683,-0.4197,7.5433,0.314,-0.4448,8.3272,63.04435505808589
425380000,3.8033,3.6012,-30.9062,15.375,-33.9375,32.125,17.5312,-35.125,0.0415,0.0034,0.9991,-0.0912,-0.0044,0.9958,0.2424,-0.4429,7.5177,0.2988,-0.4631,8.3651,63.07924799908445
430377000,3.739,3.5902,-31.0,15.5625,-33.9375,32.0,17.6875,-35.1875,0.0522,-0.0103,0.9986,-0.0746,-0.0161,0.9971,0.2637,-0.426,7.5631,0.3135,-0.4463,8.3382,63.048220633099554
435386000,3.807,3.6177,-30.9062,15.5938,-33.8125,32.0938,17.5625,-35.125,0.0454,-0.0073,0.9989,-0.0853,-0.0151,0.9962,0.2612,-0.4199,7.4682,0.3108,-0.46,8.4616,63.04441637401364
440377000,3.7849,3.5332,-31.0625,15.4375,-33.875,31.9531,17.5312,-34.8125,0.06,0.0005,0.9982,-0.099,-0.0083,0.9951,0.2494,-0.4436,7.6024,0.2944,-0.4663,8.3523,63.057341597152664
445377000,3.796,3.5902,-31.1875,15.3438,-34.0625,31.8438,17.5312,-34.8125,0.0512,0.0024,0.9987,-0.0912,-0.0054,0.9958,0.2498,-0.4441,7.6119,0.2837,-0.4604,8.1682,63.0737029073924
450377000,3.7445,3.5351,-31.1875,15.6875,-33.9375,31.8438,17.875,-34.8125,0.061,-0.023,0.9979,-0.0911,-0.0317,0.9953,0.282,-0.4109,7.5959,0.3264,-0.4309,8.3093,63.07531657423529
455377000,3.7776,3.5259,-30.9688,15.6562,-33.9062,32.0312,17.7812,-35.0,0.0493,-0.0181,0.9986,-0.0912,-0.0259,0.9955,0.2686,-0.4141,7.4834,0.3291,-0.4397,8.4371,63.04531722055176
460377000,3.807,3.4781,-31.0625,15.5938,-34.0312,31.9531,17.7812,-34.75,0.0464,-0.0161,0.9988,-0.096,-0.023,0.9951,0.2783,-0.4255,7.7188,0.3174,-0.4324,8.2259,63.057650095448366
465377000,3.7372,3.5442,-31.0625,15.5,-33.75,31.9531,17.75,-34.875,0.059,-0.0054,0.9982,-0.097,-0.0151,0.9952,0.2576,-0.4341,7.5859,0.3159,-0.4409,8.3051,63.065790793107475
470377000,3.7004,3.5902,-30.9062,15.5938,-33.875,32.0938,17.75,-35.125,0.0454,-0.0132,0.9989,-0.0902,-0.021,0.9957,0.2637,-0.4216,7.5141,0.3311,-0.4473,8.5433,63.049279920075215
475377000,3.7592,3.5204,-31.0,15.625,-34.0,31.9688,17.75,-35.0,0.0483,-0.0161,0.9987,-0.0912,-0.0239,0.9955,0.2715,-0.4148,7.5238,0.3306,-0.4385,8.4397,63.012581271044596
480377000,3.7813,3.581,-31.0,15.6562,-33.875,32.0,17.7812,-34.875,0.0522,-0.0151,0.9985,-0.1009,-0.0239,0.9946,0.271,-0.4082,7.445,0.3271,-0.4336,8.3474,63.04375960394494
485377000,3.7041,3.502,-31.0625,15.5,-33.6875,31.9375,17.5625,-34.875,0.0698,-0.0015,0.9976,-0.0873,-0.0103,0.9961,0.2517,-0.4287,7.4615,0.2996,-0.4597,8.3349,63.0449368506306
490377000,3.7849,3.5902,-31.0625,15.5938,-33.8125,31.9531,17.75,-34.875,0.0561,-0.0103,0.9984,-0.096,-0.019,0.9952,0.2632,-0.418,7.4679,0.3191,-0.4373,8.2993,63.061429955639284
495377000,3.7408,3.6141,-31.0,15.7812,-33.8125,32.0,17.8438,-35.0,0.0571,-0.0239,0.9981,-0.0872,-0.0337,0.9956,0.2859,-0.3989,7.5057,0.3367,-0.4355,8.4745,63.04494012218586
500377000,3.7592,3.5791,-30.9062,15.625,-33.75,32.125,17.7812,-35.0,0.0512,-0.0132,0.9986,-0.097,-0.023,0.995,0.2632,-0.4172,7.4597,0.3296,-0.4463,8.5162,63.08045554591374
505377000,3.7776,3.5645,-31.0,15.625,-33.875,32.0,17.8125,-34.8125,0.0503,-0.0122,0.9987,-0.1009,-0.021,0.9947,0.2686,-0.4211,7.5623,0.3303,-0.4385,8.437,63.0449368506306
510377000,3.7592,3.6177,-31.0,15.5938,-33.9062,32.0,17.75,-35.0625,0.0473,-0.0083,0.9988,-0.0795,-0.0161,0.9967,0.2695,-0.4209,7.5704,0.3301,-0.4443,8.4998,63.04749184646444
515377000,3.796,3.5957,-31.125,15.5,-33.9375,31.8594,17.5625,-34.9062,0.0561,-0.0083,0.9984,-0.0873,-0.0161,0.9961,0.2615,-0.4309,7.5934,0.3018,-0.4568,8.3264,63.02560534655736
520377000,3.7813,3.6141,-30.9688,15.625,-33.875,32.0312,17.6875,-35.0625,0.0493,-0.0103,0.9987,-0.0912,-0.019,0.9957,0.2681,-0.4153,7.4916,0.3286,-0.4556,8.6092,63.0449368506306
525378000,3.7519,3.5442,-30.9375,15.5625,-33.875,32.0625,17.6562,-35.0,0.0454,-0.0054,0.999,-0.0902,-0.0132,0.9958,0.2617,-0.4255,7.5362,0.3191,-0.4551,8.4985,63.04481901544329
530389000,3.8217,3.5883,-31.1875,15.5,-33.9688,31.8438,17.6875,-34.6562,0.0561,-0.0044,0.9984,-0.099,-0.0132,0.995,0.2632,-0.4292,7.5931,0.3062,-0.4431,8.2219,63.07299306914173
535378000,3.8033,3.5479,-31.0625,15.6875,-33.9688,31.9375,17.8125,-34.6875,0.0493,-0.0239,0.9985,-0.1018,-0.0317,0.9943,0.2842,-0.4121,7.6337,0.323,-0.4316,8.2797,63.039925084742926
540380000,3.7702,3.603,-30.9375,15.4688,-33.8125,32.0625,17.6562,-34.9062,0.0483,0.0005,0.9988,-0.097,-0.0083,0.9952,0.2505,-0.4316,7.4808,0.3145,-0.4563,8.461,63.0474495792653
545503000,3.7574,3.5883,-30.9688,15.375,-33.8125,32.0,17.5312,-35.125,0.0522,0.0024,0.9986,-0.0805,-0.0044,0.9967,0.2432,-0.4368,7.4576,0.2993,-0.4644,8.3842,63.01937502173439
550514000,3.7996,3.5847,-30.9688,15.6875,-33.9062,32.0,17.8125,-34.9375,0.0454,-0.021,0.9987,-0.0931,-0.0288,0.9952,0.2776,-0.4077,7.5121,0.3384,-0.4336,8.4716,63.013085768989285
555517000,3.7849,3.5571,-31.0,15.5625,-33.9062,32.0,17.6562,-35.0,0.0522,-0.0073,0.9986,-0.0941,-0.0161,0.9954,0.2593,-0.4236,7.4875,0.313,-0.4519,8.3956,63.044269986494406
560503000,3.7519,3.5112,-31.125,15.4688,-33.875,31.8594,17.5312,-34.8125,0.061,-0.0024,0.9981,-0.0873,-0.0103,0.9961,0.2561,-0.4304,7.5289,0.2981,-0.4587,8.3078,63.02513025270158
565508000,3.8254,3.5351,-30.9688,15.625,-33.9062,32.0,17.6875,-34.875,0.0483,-0.0151,0.9987,-0.0989,-0.0239,0.9948,0.2708,-0.416,7.5294,0.323,-0.4485,8.4679,63.01001708561901
570503000,3.8143,3.5718,-31.125,15.5625,-33.9062,31.875,17.6562,-34.8125,0.0561,-0.0103,0.9984,-0.0873,-0.0181,0.996,0.2634,-0.4241,7.5386,0.311,-0.4497,8.3495,63.04129566704669
575503000,3.8364,3.5957,-31.2188,15.625,-33.9375,31.75,17.75,-34.625,0.0649,-0.0161,0.9978,-0.0941,-0.0239,0.9953,0.2715,-0.4116,7.4885,0.3154,-0.4375,8.2615,63.00839669988437
