timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
200127000,3.5828,3.1951,-31.125,16.8438,-38.8438,31.8594,19.0938,-38.7812,-0.0817,-0.1358,0.9874,-0.1792,-0.1464,0.9729,0.4929,-0.3987,9.8052,0.561,-0.2949,9.4255,63.024606798614776
205128000,3.5663,3.129,-31.1875,16.9375,-38.8125,31.8438,19.0938,-38.875,-0.0816,-0.1416,0.9866,-0.1686,-0.1522,0.9739,0.5112,-0.3879,9.8919,0.5552,-0.2991,9.4048,63.06820368164929
210142000,3.5589,3.1088,-31.0938,16.8125,-38.7812,31.875,19.0625,-38.8125,-0.0788,-0.1339,0.9879,-0.1745,-0.1445,0.974,0.4868,-0.4077,9.8372,0.5581,-0.303,9.4811,63.008993430541324
215253000,3.5902,3.1051,-31.375,16.875,-38.9062,31.625,19.1875,-38.8125,-0.0681,-0.1387,0.988,-0.1553,-0.1493,0.9765,0.519,-0.3916,10.0206,0.5518,-0.2903,9.2692,63.04249706301298
220253000,3.6085,3.1143,-30.9688,17.0312,-38.625,32.0625,19.125,-39.1875,-0.0873,-0.1464,0.9854,-0.1656,-0.1571,0.9736,0.5156,-0.3777,9.8275,0.5742,-0.3125,9.7691,63.06857525249798
225253000,3.5185,3.1051,-31.125,16.8125,-38.6875,31.875,19.0,-38.9375,-0.077,-0.1232,0.9894,-0.1719,-0.1339,0.976,0.49,-0.4006,9.794,0.543,-0.3218,9.5172,63.038461721793304
230253000,3.5938,3.1051,-31.0,16.8438,-38.875,32.0,19.0312,-39.0,-0.0904,-0.131,0.9873,-0.1774,-0.1435,0.9736,0.5024,-0.3948,9.8689,0.5596,-0.3076,9.5489,63.03808645382568
235253000,3.5277,3.118,-31.25,16.5,-39.0312,31.7188,18.875,-38.7812,-0.079,-0.1096,0.9908,-0.1664,-0.1203,0.9787,0.4761,-0.4363,10.0351,0.519,-0.3315,9.3548,63.01406905160148
240253000,3.5534,3.0426,-31.2188,16.9375,-38.8125,31.7969,19.125,-38.875,-0.0768,-0.1387,0.9873,-0.163,-0.1474,0.9756,0.5107,-0.3933,9.9461,0.5557,-0.3025,9.4481,63.05368751302338
245253000,3.4634,3.1676,-31.0938,16.875,-38.75,31.9062,19.0625,-38.6562,-0.0827,-0.1329,0.9877,-0.1925,-0.1435,0.9707,0.5,-0.3955,9.8495,0.541,-0.304,9.2984,63.03803577753673
250253000,3.4671,3.2062,-31.2188,17.0312,-38.7188,31.7969,19.3125,-38.875,-0.0825,-0.1493,0.9853,-0.1712,-0.16,0.9722,0.5186,-0.3855,9.9473,0.5688,-0.2837,9.3904,63.05717385531959
255258000,3.5847,3.1639,-31.2188,16.75,-38.875,31.7812,19.0,-39.0625,-0.0789,-0.1203,0.9896,-0.1634,-0.131,0.9778,0.5024,-0.405,9.983,0.5347,-0.3154,9.3532,63.040444607013995
260253000,3.4763,3.1382,-31.1875,16.875,-38.9062,31.8594,19.0312,-39.0625,-0.0952,-0.1339,0.9864,-0.1716,-0.1464,0.9742,0.5059,-0.3984,9.9481,0.5518,-0.3162,9.5547,63.08395380554393
265253000,3.4689,3.0629,-31.1875,16.8125,-38.7812,31.8125,19.0,-38.9375,-0.0827,-0.1261,0.9886,-0.1747,-0.1368,0.9751,0.4937,-0.4077,9.914,0.5425,-0.3118,9.4011,63.03815976010087
270256000,3.5204,3.0996,-31.2188,17.0312,-38.875,31.8125,19.3125,-38.8125,-0.0892,-0.1474,0.985,-0.176,-0.158,0.9716,0.5239,-0.3899,10.0567,0.5742,-0.2805,9.4165,63.07260114843846
275256000,3.4946,3.0151,-31.0938,16.875,-38.8125,31.9062,19.1875,-38.8438,-0.0961,-0.1397,0.9855,-0.1838,-0.1522,0.9711,0.4988,-0.3989,9.8738,0.5674,-0.2952,9.5002,63.04243519995083
280253000,3.5204,3.0371,-31.1875,16.9062,-38.875,31.8438,19.1875,-38.875,-0.0903,-0.1368,0.9865,-0.1772,-0.1493,0.9728,0.5146,-0.4016,10.0824,0.5537,-0.2725,9.0951,63.07257018213227
285260000,3.6012,3.1474,-31.25,16.75,-39.0312,31.7812,19.0312,-38.9375,-0.0875,-0.131,0.9875,-0.1689,-0.1397,0.9757,0.5054,-0.4104,10.0758,0.5474,-0.3059,9.3917,63.0725362306765
290253000,3.5847,3.1694,-31.1875,16.625,-38.9375,31.8594,18.8125,-39.2188,-0.0906,-0.1155,0.9892,-0.1673,-0.1261,0.9778,0.4824,-0.4255,9.9864,0.5215,-0.3391,9.4661,63.085464930917325
295254000,3.5075,3.0243,-31.2812,16.8125,-38.9375,31.7188,19.0312,-38.875,-0.0798,-0.1281,0.9885,-0.166,-0.1397,0.9762,0.5088,-0.4065,10.0708,0.5405,-0.3103,9.3629,63.03908736601443
300254000,3.5093,3.1143,-31.125,16.8125,-38.875,31.8594,19.0625,-38.8125,-0.0904,-0.129,0.9875,-0.1794,-0.1397,0.9738,0.4963,-0.4058,9.9224,0.5581,-0.3208,9.6779,63.02460669936783
305254000,3.4946,3.0647,-31.1875,16.75,-38.75,31.8125,19.0625,-38.6875,-0.0847,-0.1252,0.9885,-0.1852,-0.1358,0.9733,0.4949,-0.4131,9.9875,0.5518,-0.3171,9.5655,63.04245841097887
310254000,3.4946,3.1492,-31.0938,16.7188,-39.0,31.9375,18.9062,-39.25,-0.1002,-0.1184,0.9879,-0.1662,-0.131,0.9774,0.4895,-0.4128,9.9244,0.5366,-0.3191,9.4157,63.069739165863055
315254000,3.4542,3.0132,-31.1875,16.8125,-38.9375,31.8438,19.0625,-38.8125,-0.0923,-0.131,0.9871,-0.1764,-0.1435,0.9738,0.5,-0.4121,10.0343,0.541,-0.3101,9.3657,63.071569702124904
320263000,3.4634,3.0573,-31.25,16.9062,-38.8438,31.7344,19.0938,-38.5938,-0.0817,-0.1339,0.9876,-0.1773,-0.1445,0.9735,0.5181,-0.3958,10.0558,0.5312,-0.2964,9.1045,63.02287471323409
325254000,3.5461,3.2613,-31.2188,16.7188,-38.9688,31.7969,19.0625,-39.1875,-0.0904,-0.1281,0.9876,-0.1527,-0.1387,0.9785,0.5039,-0.4121,10.0783,0.5557,-0.3062,9.4885,63.059647999889755
330254000,3.4377,3.0831,-31.0,16.8438,-38.8125,32.0,19.0,-38.875,-0.104,-0.1252,0.9867,-0.1946,-0.1368,0.9713,0.4944,-0.4055,9.8978,0.5435,-0.3137,9.4338,63.03691858498478
335254000,3.4413,3.1419,-31.0938,16.8125,-38.8125,31.8906,19.0312,-39.0625,-0.0953,-0.1223,0.9879,-0.17,-0.1329,0.9764,0.4929,-0.407,9.8976,0.5498,-0.3127,9.4948,63.02396189585355
340263000,3.4616,3.0537,-31.1875,16.625,-38.875,31.8438,18.875,-38.875,-0.0906,-0.1174,0.9889,-0.1739,-0.1281,0.9764,0.4824,-0.4192,9.9156,0.52,-0.3301,9.3496,63.071445834783276
345262000,3.4542,3.0794,-31.0938,16.9062,-38.7188,31.9062,19.125,-38.9375,-0.0875,-0.1358,0.9869,-0.1763,-0.1464,0.9734,0.5015,-0.3918,9.8253,0.5557,-0.3032,9.4562,63.03943926725554
350379000,3.5093,3.1272,-31.0,16.9062,-38.7812,32.0,19.1875,-38.875,-0.1009,-0.1368,0.9854,-0.1877,-0.1474,0.9711,0.5059,-0.3931,9.8883,0.5806,-0.2942,9.6393,63.041360455894356
355391000,3.5277,3.0592,-31.0938,16.7188,-38.875,31.8906,19.0312,-38.5,-0.0953,-0.1261,0.9874,-0.1975,-0.1368,0.9707,0.488,-0.4111,9.8889,0.5439,-0.3062,9.3557,63.02794984861875
360379000,3.5093,3.1253,-31.0938,16.875,-38.75,31.9062,19.0938,-38.875,-0.0894,-0.1329,0.9871,-0.1774,-0.1435,0.9736,0.5024,-0.4036,9.9667,0.5444,-0.3064,9.364,63.039183833866375
365383000,3.4726,3.0537,-31.1875,16.7188,-38.875,31.7969,19.0938,-38.5938,-0.0981,-0.1281,0.9869,-0.1851,-0.1397,0.9728,0.4875,-0.4128,9.9025,0.5547,-0.2959,9.3643,63.02978932060617
370383000,3.3881,3.0463,-31.375,16.7188,-38.8125,31.6406,19.0,-39.0,-0.0721,-0.1252,0.9895,-0.1613,-0.1358,0.9775,0.4963,-0.4172,10.0503,0.5386,-0.3191,9.4378,63.05715560545052
375384000,3.4781,3.1308,-31.125,16.7188,-38.875,31.875,19.0,-38.9375,-0.0963,-0.1223,0.9878,-0.1805,-0.1329,0.9746,0.4924,-0.4141,9.971,0.5391,-0.3125,9.3706,63.041318035793
380380000,3.4579,2.9875,-31.125,16.625,-38.6875,31.8594,18.9375,-38.625,-0.0905,-0.1184,0.9888,-0.191,-0.129,0.9731,0.4744,-0.4243,9.8824,0.5259,-0.3127,9.2243,63.02686892000903
385379000,3.434,3.0739,-31.125,16.875,-38.875,31.8906,19.0625,-38.875,-0.0981,-0.131,0.9865,-0.1793,-0.1416,0.9735,0.5137,-0.3977,10.028,0.5547,-0.3042,9.4559,63.0535565976258
390380000,3.4891,3.0316,-31.0938,16.6875,-38.75,31.9062,18.9062,-39.0312,-0.0905,-0.1184,0.9888,-0.1796,-0.129,0.9752,0.4775,-0.4224,9.8962,0.5225,-0.3301,9.3772,63.039683558295245
395380000,3.4616,3.0243,-31.125,16.8438,-38.9375,31.875,19.0312,-38.9375,-0.0933,-0.131,0.987,-0.1764,-0.1416,0.9741,0.5078,-0.4043,10.0353,0.5425,-0.3047,9.323,63.037962520690655
400380000,3.4083,3.0794,-31.0,17.0,-38.625,32.0,19.0938,-38.9062,-0.0961,-0.1387,0.9857,-0.1848,-0.1493,0.9714,0.5034,-0.3872,9.7957,0.561,-0.3059,9.5467,63.03541125335822
405380000,3.5204,3.0647,-31.2812,16.8125,-38.875,31.6875,19.0938,-38.8438,-0.0818,-0.1281,0.9884,-0.1641,-0.1387,0.9766,0.5029,-0.4109,10.0537,0.5435,-0.3142,9.4391,63.01001890826569
410380000,3.4211,3.0426,-31.1875,17.0,-38.6875,31.8438,19.1875,-38.75,-0.0797,-0.1397,0.987,-0.1791,-0.1503,0.9723,0.519,-0.3899,10.0016,0.5508,-0.2827,9.1748,63.06927811692473
415380000,3.3936,2.993,-30.9375,16.7188,-38.6875,32.0625,18.9062,-38.9375,-0.0963,-0.1184,0.9883,-0.19,-0.131,0.973,0.4773,-0.4155,9.8173,0.5337,-0.342,9.6363,63.038458251768816
420387000,3.4064,3.0537,-31.0938,16.8125,-38.6875,31.8906,19.0,-38.8438,-0.0876,-0.1203,0.9889,-0.1843,-0.131,0.9741,0.4919,-0.4111,9.9328,0.543,-0.3101,9.3878,63.02256920580119
425380000,3.456,3.0298,-31.125,16.8438,-38.7188,31.8906,18.9375,-39.125,-0.0876,-0.1261,0.9881,-0.1699,-0.1368,0.9759,0.4983,-0.4011,9.8928,0.5303,-0.3105,9.2497,63.05168056039426
430380000,3.3587,3.072,-31.125,16.6875,-38.6875,31.8594,18.875,-39.0,-0.0867,-0.1126,0.9899,-0.1721,-0.1232,0.9773,0.4863,-0.4236,10.0085,0.5249,-0.3301,9.4048,63.02315015817601
435380000,3.4266,3.0371,-31.125,16.9375,-38.7188,31.8594,19.0938,-38.6875,-0.0865,-0.1358,0.987,-0.1868,-0.1464,0.9714,0.5054,-0.3914,9.8638,0.541,-0.2925,9.1718,63.02130792628792
440384000,3.4009,3.0114,-30.9688,16.9062,-38.8125,32.0,19.125,-38.8125,-0.1009,-0.1358,0.9856,-0.1868,-0.1464,0.9714,0.5039,-0.3931,9.8664,0.5664,-0.2952,9.4892,63.00787924442466
445380000,3.3495,2.9875,-31.125,16.8125,-38.6875,31.8594,19.0,-38.9062,-0.0818,-0.1203,0.9894,-0.1739,-0.131,0.976,0.4949,-0.4121,9.9767,0.542,-0.3171,9.4549,63.02275485330676
450388000,3.4983,3.0371,-31.2188,16.8125,-38.75,31.7812,19.0,-39.0625,-0.0721,-0.1223,0.9899,-0.1662,-0.1329,0.9771,0.5034,-0.4062,10.0075,0.5425,-0.3232,9.5279,63.038740568796264
455383000,3.355,2.9765,-31.1875,16.875,-38.7812,31.8438,19.0,-38.9375,-0.0905,-0.1261,0.9879,-0.1747,-0.1368,0.9751,0.5098,-0.3979,9.9867,0.5439,-0.3103,9.4015,63.067304004372986
460380000,3.4597,3.0298,-31.0625,16.5625,-38.8125,31.9531,18.7188,-39.0625,-0.0956,-0.099,0.9905,-0.181,-0.1116,0.9771,0.4724,-0.4287,9.9095,0.5142,-0.3491,9.4943,63.0529775113753
465380000,3.3403,3.0022,-31.125,16.75,-38.625,31.875,19.0938,-38.5625,-0.0847,-0.1232,0.9888,-0.1976,-0.131,0.9715,0.4875,-0.4099,9.8699,0.5469,-0.3003,9.3243,63.04361430541558
470381000,3.377,3.0243,-30.7812,16.625,-38.5625,32.1875,18.9375,-38.5625,-0.106,-0.1155,0.9876,-0.2158,-0.1261,0.9683,0.4531,-0.418,9.5736,0.5405,-0.3269,9.5462,63.01114850516534
475380000,3.4322,3.0904,-31.1875,16.875,-38.75,31.8438,19.0312,-38.9375,-0.0895,-0.129,0.9876,-0.1698,-0.1397,0.9755,0.5122,-0.4021,10.0603,0.5474,-0.303,9.3594,63.06844800992015
480380000,3.4818,3.0647,-31.1875,16.9062,-38.8125,31.8125,19.2188,-38.875,-0.0817,-0.1339,0.9876,-0.1687,-0.1464,0.9747,0.5122,-0.3987,10.0223,0.5664,-0.2949,9.4865,63.04246207922086
485393000,3.4101,3.0206,-31.0938,16.7188,-38.9062,31.9375,19.0,-38.8125,-0.0983,-0.1184,0.9881,-0.1768,-0.129,0.9758,0.4893,-0.4172,9.9707,0.543,-0.3137,9.4282,63.072636165139
490516000,3.3954,2.9765,-31.2188,16.7188,-38.75,31.7812,18.9062,-38.6875,-0.0819,-0.1184,0.9896,-0.1806,-0.1281,0.9752,0.4875,-0.418,9.9596,0.521,-0.3293,9.3526,63.03799350399726
495509000,3.3991,3.1345,-31.125,16.7188,-38.875,31.8906,19.0,-39.0,-0.0963,-0.1203,0.9881,-0.1748,-0.131,0.9759,0.4951,-0.4175,10.0393,0.5537,-0.3218,9.6388,63.057000735842166
500506000,3.3734,2.9655,-31.0938,16.9062,-38.625,31.8906,19.1875,-38.5625,-0.0797,-0.1368,0.9874,-0.1925,-0.1464,0.9703,0.5034,-0.3965,9.8989,0.5635,-0.2866,9.3617,63.02573188230344
505506000,3.344,2.9875,-30.9375,16.75,-38.7188,32.0625,18.9062,-38.9688,-0.106,-0.1184,0.9873,-0.1881,-0.131,0.9734,0.4861,-0.4104,9.8588,0.5415,-0.332,9.614,63.03738334068127
510506000,3.4211,3.0794,-31.1875,16.9062,-38.8125,31.8125,19.2188,-38.8125,-0.0903,-0.1358,0.9866,-0.1697,-0.1445,0.9748,0.5171,-0.3967,10.0556,0.5654,-0.2925,9.4485,63.04243109811042
515506000,3.3899,3.0243,-31.0625,16.75,-38.8438,31.9375,19.0312,-38.75,-0.103,-0.1223,0.9871,-0.19,-0.1329,0.9727,0.4963,-0.4104,9.9741,0.5454,-0.3088,9.402,63.041356837238204
520506000,3.3623,2.982,-31.0,16.875,-38.7188,31.9688,19.0938,-38.875,-0.0952,-0.129,0.9871,-0.1803,-0.1397,0.9736,0.5,-0.3984,9.8821,0.5586,-0.3069,9.5298,63.008072858325065
525506000,3.3679,2.9967,-31.0,16.8125,-38.5312,32.0,18.9375,-38.75,-0.0953,-0.1203,0.9881,-0.19,-0.1329,0.9727,0.4839,-0.4087,9.8151,0.5366,-0.3184,9.4077,63.03620783676632
530506000,3.3238,3.0739,-31.0,16.8438,-38.625,31.9688,19.0312,-39.0,-0.0963,-0.1252,0.9875,-0.1775,-0.1368,0.9746,0.4949,-0.4033,9.8788,0.5479,-0.3254,9.6129,63.00789726058155
535506000,3.3274,2.9526,-31.0938,17.0,-38.625,31.875,19.2188,-38.4375,-0.0826,-0.1368,0.9871,-0.1981,-0.1474,0.969,0.5093,-0.3926,9.9214,0.5688,-0.2854,9.4093,63.00815822677251
540506000,3.4175,3.039,-31.125,16.8125,-38.8125,31.875,19.0312,-38.75,-0.0924,-0.1232,0.9881,-0.1852,-0.1358,0.9733,0.4924,-0.4141,9.971,0.5396,-0.3103,9.3518,63.03908736601443
545509000,3.445,3.1235,-31.0,16.8438,-38.6875,32.0,19.0312,-38.8125,-0.0963,-0.1252,0.9875,-0.1804,-0.1358,0.9742,0.4973,-0.4043,9.9171,0.5566,-0.3096,9.5373,63.03808645382568
550506000,3.4322,3.1529,-31.0625,16.875,-38.75,31.9531,19.2188,-38.7812,-0.1,-0.1329,0.9861,-0.184,-0.1435,0.9724,0.5068,-0.3972,9.9455,0.5762,-0.292,9.5651,63.05918026140206
555513000,3.434,3.197,-31.0,16.8125,-38.7188,32.0,19.0312,-39.1562,-0.104,-0.1223,0.987,-0.1747,-0.1339,0.9755,0.4937,-0.4053,9.8868,0.5601,-0.3098,9.5787,63.040573827099635
560506000,3.3476,3.0022,-30.9688,16.8125,-38.6562,32.0,19.0625,-38.75,-0.1011,-0.1223,0.9873,-0.1928,-0.1339,0.9721,0.4919,-0.4077,9.8948,0.5566,-0.3103,9.5453,63.009055475225146
565506000,3.3348,3.118,-31.0,16.8125,-38.6875,32.0,18.9375,-39.0625,-0.1031,-0.1174,0.9877,-0.1825,-0.1281,0.9748,0.4883,-0.4065,9.84,0.5474,-0.3157,9.4995,63.03694353313777
570507000,3.3329,3.0261,-31.2812,16.75,-38.7188,31.7188,19.0,-38.7812,-0.077,-0.1155,0.9903,-0.1721,-0.1261,0.977,0.4995,-0.4067,9.969,0.5371,-0.3188,9.4186,63.04019665070851
