timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
290253000,3.2154,2.9306,-31.0625,19.375,-43.8125,31.9531,20.1875,-41.9375,-0.0652,-0.2232,0.9726,-0.1142,-0.2318,0.966,0.5864,-0.2705,9.4451,0.6143,-0.2502,9.5398,63.04872421080382
295253000,3.1676,2.9655,-30.6562,19.0625,-43.6875,32.375,19.875,-41.625,-0.1079,-0.1763,0.9784,-0.1599,-0.1888,0.9689,0.519,-0.3262,9.2955,0.5674,-0.2756,9.2851,63.07016914469153
300253000,3.1676,2.881,-30.6562,18.9062,-44.3438,32.3125,19.8438,-41.4062,-0.1459,-0.1445,0.9787,-0.1874,-0.1571,0.9696,0.5205,-0.345,9.5199,0.5444,-0.2925,9.2105,63.04415728051252
305253000,3.2741,2.9269,-30.7812,18.8125,-44.375,32.1562,19.625,-40.9375,-0.1466,-0.1067,0.9834,-0.2055,-0.1184,0.9715,0.4817,-0.3621,9.2723,0.4888,-0.3127,8.8063,63.03644089937185
310253000,3.1639,2.8663,-30.6875,18.875,-44.0625,32.25,19.5312,-41.25,-0.1305,-0.0805,0.9882,-0.2023,-0.0912,0.9751,0.4644,-0.3708,9.1754,0.4343,-0.3352,8.4446,63.00372735751433
315253000,3.2135,2.8663,-30.4688,18.8125,-44.1875,32.5312,19.6562,-41.375,-0.1645,-0.0591,0.9846,-0.2388,-0.0698,0.9686,0.4099,-0.363,8.4805,0.4497,-0.3335,8.5976,63.068391337816756
320253000,3.1547,2.8497,-30.875,17.8438,-44.1875,32.125,18.75,-40.7812,-0.1434,0.0376,0.9889,-0.2212,0.0268,0.9749,0.2844,-0.4729,8.3159,0.2881,-0.4575,8.1838,63.09852675086796
325256000,3.3293,2.8038,-30.4688,18.125,-43.9062,32.5,18.8125,-41.0938,-0.155,0.0454,0.9869,-0.244,0.0327,0.9692,0.3022,-0.4153,7.8682,0.3003,-0.4536,8.2747,63.035323616604046
330253000,3.2833,2.9985,-30.4375,18.1562,-44.0625,32.5312,19.0312,-41.1875,-0.1569,0.0522,0.9862,-0.2411,0.0395,0.9697,0.2749,-0.4304,7.7357,0.3284,-0.4556,8.6065,63.0403714272846
335253000,3.1951,3.0316,-30.375,18.3125,-43.4062,32.5625,19.0938,-40.8438,-0.1289,0.0522,0.9903,-0.2656,0.0386,0.9633,0.2472,-0.4497,7.6465,0.2996,-0.4688,8.4361,62.994485708671355
340253000,3.344,3.0702,-30.3438,18.7188,-43.8125,32.5625,19.25,-40.875,-0.1366,0.0454,0.9896,-0.2723,0.0308,0.9617,0.2832,-0.4136,7.6392,0.2896,-0.4417,8.0225,62.97708836854876
345253000,3.4854,2.9875,-30.5625,18.0938,-43.875,32.4062,18.5625,-40.625,-0.133,0.1125,0.9847,-0.2635,0.0999,0.9595,0.2264,-0.4849,7.8127,0.1666,-0.5156,7.5036,63.05425726610377
350255000,3.4248,3.0904,-30.25,18.3125,-43.625,32.7188,18.8125,-40.8438,-0.1391,0.0951,0.9857,-0.2893,0.0805,0.9539,0.238,-0.4773,7.855,0.2018,-0.5186,7.9215,63.03217310929396
355253000,3.5314,3.1125,-30.3438,18.3125,-43.8125,32.5938,18.9062,-40.875,-0.1391,0.0883,0.9863,-0.2725,0.0766,0.9591,0.2515,-0.4719,7.9423,0.2288,-0.5068,8.0853,63.00891111342903
360253000,3.2852,3.0978,-30.625,18.3125,-43.625,32.3438,18.8125,-41.1875,-0.1227,0.0931,0.9881,-0.2329,0.0805,0.9692,0.2542,-0.4668,7.9143,0.1884,-0.5093,7.6698,63.01794331529711
365253000,3.3715,3.0096,-30.375,18.625,-44.0312,32.5625,19.125,-40.9688,-0.1568,0.0629,0.9856,-0.2626,0.0512,0.9635,0.2773,-0.4404,7.8744,0.224,-0.4749,7.6735,63.01394448858125
370260000,3.3329,2.9765,-30.5625,18.25,-44.2188,32.4062,18.8125,-40.9062,-0.1621,0.0951,0.9822,-0.2546,0.0814,0.9636,0.2588,-0.4592,7.8805,0.1848,-0.5254,7.8128,63.05828180897415
375253000,3.3293,3.0573,-30.625,18.5,-43.875,32.3125,19.2188,-40.8125,-0.1336,0.0639,0.989,-0.2513,0.0512,0.9665,0.2732,-0.4429,7.856,0.2396,-0.4604,7.6836,63.016065300366066
380258000,3.366,2.971,-30.5938,18.625,-43.875,32.375,19.2188,-40.75,-0.1326,0.0639,0.9891,-0.2485,0.0522,0.9672,0.2849,-0.4285,7.8241,0.2156,-0.4507,7.3104,63.04909195920271
385254000,3.2503,2.9324,-30.6875,18.375,-43.8125,32.2812,19.0,-41.2188,-0.1324,0.0873,0.9873,-0.2226,0.0756,0.972,0.2532,-0.4561,7.7832,0.1976,-0.5044,7.7165,63.02519404476276
390254000,3.219,2.9985,-30.5,18.1562,-43.6875,32.4375,18.875,-41.25,-0.139,0.0999,0.9852,-0.227,0.0902,0.9697,0.234,-0.4624,7.6438,0.1656,-0.5171,7.5094,62.98878460440398
395254000,3.344,2.9526,-30.7812,18.2812,-44.0938,32.1562,19.0625,-40.6875,-0.1392,0.0853,0.9866,-0.2359,0.0737,0.969,0.2502,-0.4688,7.8933,0.209,-0.4675,7.4267,63.03435276212487
400254000,3.2907,2.9545,-30.75,18.625,-43.9375,32.2188,19.3125,-40.9062,-0.1249,0.0668,0.9899,-0.2276,0.0532,0.9723,0.2871,-0.4243,7.802,0.2352,-0.4448,7.4605,63.0454693802814
405254000,3.2448,2.9508,-30.625,18.0938,-43.75,32.3125,18.7188,-40.625,-0.135,0.1087,0.9849,-0.2505,0.097,0.9632,0.2242,-0.4912,7.8599,0.162,-0.5278,7.5906,63.01813355098673
410379000,3.2907,2.9104,-30.625,18.0,-43.9375,32.3125,18.75,-40.8125,-0.1465,0.1087,0.9832,-0.2326,0.096,0.9678,0.2212,-0.4939,7.8566,0.1815,-0.5166,7.6776,63.019497231015734
415385000,3.2062,2.9067,-30.7812,18.25,-43.5625,32.1562,18.9062,-40.4375,-0.1139,0.098,0.9886,-0.2375,0.0863,0.9675,0.2386,-0.4724,7.8069,0.1602,-0.5181,7.4603,63.01835083687925
420379000,3.2466,2.892,-30.6875,18.0,-43.9688,32.25,18.9062,-40.4688,-0.1437,0.1067,0.9839,-0.2402,0.0951,0.9661,0.2196,-0.5024,7.9354,0.1729,-0.5015,7.4122,63.04125716298811
425379000,3.2595,2.8736,-30.4688,17.8438,-43.9375,32.5,18.625,-40.9375,-0.1635,0.1242,0.9787,-0.235,0.1125,0.9655,0.1978,-0.5083,7.7618,0.1447,-0.5762,7.9487,63.045063620239134
430379000,3.2613,2.9912,-30.7812,18.0938,-43.8438,32.1562,18.7188,-40.9375,-0.1302,0.1087,0.9855,-0.2203,0.096,0.9707,0.2227,-0.4983,7.9221,0.1582,-0.5254,7.5216,63.00756719196512
435379000,3.3035,2.9324,-30.9062,18.25,-44.25,32.0625,18.9062,-40.8438,-0.1381,0.097,0.9857,-0.2129,0.0844,0.9734,0.2466,-0.4607,7.7628,0.1656,-0.4983,7.2977,63.06417347884613
440379000,3.2521,2.914,-30.6562,18.1562,-43.875,32.2812,18.9062,-40.75,-0.1544,0.098,0.9831,-0.23,0.0853,0.9694,0.229,-0.4873,7.8683,0.1718,-0.5225,7.6368,63.019397361130004
445386000,3.2907,2.9048,-30.9062,18.2812,-44.0,32.0625,18.9062,-40.9062,-0.1256,0.0912,0.9879,-0.2073,0.0795,0.975,0.2573,-0.4741,8.0313,0.1698,-0.4785,7.1208,63.04775494123482
450379000,3.2411,2.892,-30.5625,18.4688,-43.6875,32.4375,19.1875,-40.6562,-0.1441,0.0766,0.9866,-0.2436,0.0639,0.9678,0.2505,-0.4456,7.6363,0.2037,-0.48,7.5089,63.076979234741415
455379000,3.2227,2.9545,-30.5938,18.1875,-43.5312,32.375,18.75,-40.7812,-0.1322,0.1048,0.9857,-0.2298,0.0921,0.9689,0.2262,-0.501,7.9912,0.1638,-0.5303,7.6382,63.03133093700307
460379000,3.2521,3.0279,-30.75,17.7812,-43.75,32.2188,18.4375,-41.1875,-0.1345,0.1406,0.9809,-0.2062,0.1281,0.9701,0.1945,-0.5298,7.968,0.1331,-0.5591,7.628,63.02433585036815
465380000,3.3072,2.9287,-30.5625,18.0,-43.6875,32.4375,18.7188,-40.5625,-0.1532,0.1106,0.982,-0.2485,0.0999,0.9635,0.1987,-0.4917,7.5857,0.1573,-0.5591,7.8935,63.081552758631425
470380000,3.2484,2.9985,-30.75,18.2812,-43.8125,32.2188,19.0625,-41.1875,-0.1275,0.0931,0.9875,-0.2025,0.0805,0.976,0.2437,-0.48,7.9468,0.1902,-0.4712,7.2618,63.028333534450994
475380000,3.2962,2.903,-30.75,18.0625,-43.9375,32.2188,18.6875,-40.375,-0.1484,0.1135,0.9824,-0.24,0.1009,0.9655,0.219,-0.4905,7.7941,0.1421,-0.5142,7.2188,63.07259154886535
480380000,3.2429,2.9361,-30.6875,18.0625,-43.6875,32.2812,18.75,-41.0625,-0.1331,0.1106,0.9849,-0.2098,0.098,0.9728,0.2112,-0.5,7.8155,0.1475,-0.5278,7.4317,63.027140669238676
485382000,3.2668,2.9287,-30.4375,18.25,-43.5,32.5625,19.0,-41.25,-0.1438,0.097,0.9848,-0.2271,0.0863,0.97,0.2266,-0.4563,7.4937,0.2128,-0.4976,7.8054,63.04462705100253
490380000,3.2374,2.892,-30.75,17.875,-43.625,32.2188,18.625,-40.8438,-0.1329,0.1193,0.9839,-0.2247,0.1087,0.9683,0.189,-0.5132,7.7206,0.1443,-0.5366,7.4964,63.034651953350235
495383000,3.1896,2.892,-30.8125,18.1562,-43.8125,32.125,18.7812,-40.25,-0.1283,0.1058,0.9861,-0.2279,0.0941,0.9691,0.2078,-0.4875,7.638,0.1459,-0.5054,7.1611,63.04134308134623
500380000,3.2411,2.8865,-30.625,18.25,-43.9062,32.3125,18.9375,-40.3125,-0.1487,0.0921,0.9846,-0.2433,0.0795,0.9667,0.2438,-0.4719,7.8578,0.1608,-0.521,7.5001,63.043764498878076
505380000,3.2135,2.8387,-30.875,18.1562,-43.75,32.125,18.9062,-40.8125,-0.1246,0.098,0.9874,-0.2119,0.0873,0.9734,0.2272,-0.4932,7.914,0.1753,-0.5098,7.5324,63.072905484447126
510380000,3.2319,2.9692,-30.8125,18.0938,-43.625,32.1562,18.75,-40.9375,-0.1302,0.1087,0.9855,-0.2099,0.0951,0.9731,0.2231,-0.4917,7.8533,0.1506,-0.5186,7.3617,63.02944101275212
515380000,3.2448,2.767,-30.75,18.125,-44.0938,32.2188,18.7188,-40.5,-0.1589,0.1174,0.9803,-0.2276,0.1058,0.968,0.2358,-0.4973,8.0558,0.1414,-0.5288,7.3761,63.07406575067125
520383000,3.4028,2.9269,-30.5,18.1562,-43.8125,32.4375,19.0625,-40.625,-0.1725,0.1058,0.9793,-0.259,0.0941,0.9613,0.217,-0.4944,7.8166,0.1832,-0.5034,7.5477,63.024681214505165
525380000,3.3881,2.971,-30.5625,17.9375,-43.5,32.4375,18.75,-40.9375,-0.1527,0.1377,0.9786,-0.2393,0.1271,0.9626,0.1825,-0.543,7.9861,0.1469,-0.5498,7.6736,63.057327587680085
530380000,3.3752,3.0886,-30.6562,18.1562,-43.7188,32.3125,18.875,-40.75,-0.1617,0.1164,0.9799,-0.2531,0.1038,0.9618,0.1965,-0.5054,7.7154,0.1501,-0.5479,7.6875,63.042744440339845
535381000,3.298,2.9067,-30.8125,17.8125,-43.625,32.125,18.5,-40.625,-0.1456,0.1571,0.9768,-0.2359,0.1445,0.961,0.1632,-0.5854,8.2571,0.1144,-0.5708,7.557,63.01270953149055
540387000,3.3385,2.9508,-30.6875,17.9375,-43.6875,32.25,18.6875,-40.9375,-0.1566,0.1348,0.9784,-0.2366,0.1232,0.9638,0.1805,-0.5146,7.6448,0.1398,-0.5566,7.6736,63.002015096741154
545515000,3.3936,2.9104,-30.8125,18.0,-43.4688,32.125,18.9062,-40.6875,-0.1328,0.1261,0.9831,-0.2369,0.1135,0.9649,0.1844,-0.5698,8.3119,0.1492,-0.5264,7.4339,63.00544210129789
550505000,3.5295,2.9306,-30.625,18.0625,-43.75,32.3125,18.875,-40.25,-0.1635,0.1232,0.9788,-0.2707,0.1106,0.9563,0.188,-0.5117,7.6933,0.1501,-0.541,7.6101,63.03997987388638
555508000,3.344,2.9398,-30.6562,17.9688,-43.5938,32.2812,18.7188,-40.4375,-0.1537,0.1339,0.979,-0.2611,0.1203,0.9578,0.1847,-0.5352,7.9218,0.1375,-0.5366,7.4217,63.020957216230855
560506000,3.5571,3.0041,-30.5,17.9688,-43.6562,32.4688,18.7812,-41.1875,-0.1701,0.129,0.9769,-0.2405,0.1174,0.9635,0.1851,-0.5396,7.9755,0.1521,-0.5576,7.8195,63.02241067183958
565505000,3.3201,2.9416,-30.625,18.125,-43.75,32.3125,18.9375,-40.6875,-0.1646,0.1174,0.9793,-0.2475,0.1048,0.9632,0.2086,-0.5322,8.1508,0.1655,-0.5156,7.4916,63.01720375222944
570506000,3.4193,3.0059,-30.6562,17.9375,-43.5938,32.25,18.7812,-40.5,-0.1634,0.129,0.9781,-0.2509,0.1174,0.9609,0.1831,-0.5552,8.131,0.1425,-0.5415,7.5316,62.987883172638846
575517000,3.3164,2.9673,-30.75,18.1875,-43.75,32.2188,18.875,-40.5938,-0.1588,0.1193,0.9801,-0.2408,0.1087,0.9645,0.2144,-0.5078,7.9383,0.1423,-0.5264,7.3592,63.05159814096705
