timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
150127000,3.039,2.8754,-31.5,15.9062,-38.4375,31.6406,17.1875,-37.5,-0.0483,-0.023,0.9986,0.0044,-0.0298,0.9995,0.2617,-0.4817,8.1646,0.3674,-0.4795,9.3072,63.1605573463376
155127000,2.9214,2.982,-31.4062,15.5,-38.5625,31.7031,16.875,-37.375,-0.0503,0.022,0.9985,-0.0024,0.0151,0.9999,0.2214,-0.5337,8.3079,0.2927,-0.519,8.9263,63.13544589008618
160127000,3.0022,2.9875,-31.5,15.6875,-38.5312,31.5781,17.0,-37.3438,-0.0512,0.0376,0.998,-0.0122,0.0278,0.9995,0.2218,-0.5229,8.1906,0.2971,-0.5215,9.0023,63.10292603849682
165130000,2.8957,3.0132,-31.1875,15.3125,-38.4375,31.9531,16.5938,-37.3125,-0.0801,0.098,0.992,-0.0452,0.0883,0.9951,0.1628,-0.5386,7.7213,0.2396,-0.5894,9.139,63.16361866652353
170127000,3.0132,3.0408,-31.3125,15.3438,-38.5,31.7812,16.75,-37.5625,-0.0664,0.1125,0.9914,-0.0238,0.1019,0.9945,0.142,-0.5498,7.6202,0.2296,-0.5688,8.7959,63.116331360274735
175127000,2.9765,2.9692,-31.2812,15.75,-38.5312,31.7969,17.0,-37.5625,-0.0722,0.1125,0.991,-0.0287,0.1019,0.9944,0.1793,-0.5317,7.8244,0.2568,-0.5762,9.1781,63.0979205624084
180127000,2.8644,2.9692,-31.2812,15.1875,-38.2812,31.8438,16.5625,-37.4062,-0.0649,0.1734,0.9827,-0.0467,0.1638,0.9854,0.0853,-0.5801,7.3453,0.1742,-0.6343,8.935,63.14603609887164
185130000,2.9545,2.9159,-31.0938,15.0,-38.1875,32.0,16.25,-37.3125,-0.0814,0.2203,0.972,-0.0549,0.2108,0.976,0.0421,-0.6196,7.3251,0.1085,-0.6816,8.7622,63.11224701624876
190127000,2.9765,2.9802,-31.1875,15.125,-38.375,31.9375,16.5625,-37.3438,-0.0909,0.2156,0.9722,-0.0597,0.2051,0.9769,0.043,-0.6245,7.391,0.1136,-0.6802,8.8006,63.14978546828168
195127000,2.8626,2.8736,-31.3125,14.875,-38.4062,31.7344,16.1875,-36.9688,-0.0693,0.2602,0.9631,-0.0591,0.2507,0.9663,0.002,-0.6816,7.6,0.0481,-0.7134,8.4705,63.07694011776411
200127000,2.9104,2.9306,-31.2812,14.6875,-38.3125,31.7969,15.9688,-36.9375,-0.0746,0.2752,0.9585,-0.0569,0.2649,0.9626,-0.0323,-0.7261,7.7418,0.0166,-0.7642,8.7187,63.106093638411814
205127000,3.0188,2.8773,-31.4375,14.6562,-38.25,31.625,15.9375,-36.9688,-0.0642,0.279,0.9582,-0.0437,0.2705,0.9617,-0.0414,-0.7466,7.8813,0.0142,-0.7539,8.5733,63.088525972477754
210127000,3.072,2.9159,-31.25,14.8438,-38.25,31.8438,16.2188,-37.1562,-0.0797,0.2545,0.9638,-0.0516,0.246,0.9679,-0.0337,-0.7134,7.5789,0.0454,-0.7378,8.7255,63.118259021300645
215127000,2.993,2.9122,-31.2812,14.8125,-38.0625,31.7969,16.1875,-37.0,-0.0646,0.2564,0.9644,-0.0487,0.246,0.968,-0.0291,-0.7134,7.629,0.042,-0.7383,8.694,63.1020303228034
220128000,3.0353,2.8828,-31.2812,14.625,-37.9688,31.7969,16.0,-37.0938,-0.0644,0.2705,0.9606,-0.0429,0.2602,0.9646,-0.0489,-0.7349,7.6631,0.0282,-0.7661,8.8688,63.09915173447263
225127000,3.0132,2.8699,-31.3125,14.9688,-38.2812,31.75,16.375,-37.1875,-0.0697,0.2375,0.9689,-0.0471,0.227,0.9728,-0.011,-0.7002,7.6737,0.0611,-0.7285,8.7882,63.08765714765448
230130000,2.9728,2.8938,-31.3125,14.9375,-38.0,31.7812,16.25,-37.0312,-0.0639,0.246,0.9672,-0.047,0.2337,0.9712,-0.0168,-0.6948,7.5485,0.0459,-0.729,8.6285,63.11478598062422
235127000,2.9673,2.914,-31.4375,14.6875,-37.875,31.6875,16.0,-37.125,-0.0494,0.2667,0.9625,-0.0335,0.2564,0.966,-0.0464,-0.7388,7.7363,0.0224,-0.7559,8.6856,63.1430976532669
240127000,2.892,2.8479,-31.2812,14.8125,-38.0625,31.7969,16.1875,-36.9375,-0.0666,0.2526,0.9653,-0.0497,0.2431,0.9687,-0.0312,-0.7119,7.5886,0.0357,-0.7358,8.5966,63.10311362848905
245253000,3.0224,2.8773,-31.2812,14.875,-38.1562,31.7969,16.2812,-37.0,-0.0696,0.2441,0.9673,-0.0489,0.2327,0.9713,-0.0277,-0.7002,7.4914,0.0447,-0.7271,8.5925,63.10436511438809
250138000,2.9251,2.8387,-31.4062,14.75,-38.1875,31.6875,16.125,-36.9375,-0.0647,0.2526,0.9654,-0.0459,0.2431,0.9689,-0.0338,-0.7275,7.7429,0.0186,-0.7549,8.6329,63.12105912205529
255253000,2.9949,2.8699,-31.1875,14.9375,-38.0,31.8906,16.2812,-36.875,-0.0695,0.245,0.967,-0.0622,0.2327,0.9706,-0.0187,-0.6958,7.539,0.036,-0.729,8.5207,63.10243936885483
260253000,2.9324,2.9618,-31.1875,14.75,-37.9375,31.9375,16.0938,-37.125,-0.0749,0.2583,0.9632,-0.0459,0.2479,0.9677,-0.0395,-0.7144,7.5271,0.0199,-0.7617,8.727,63.14452929343919
265253000,2.9747,2.9545,-31.25,14.6875,-37.9375,31.8594,16.0625,-37.3125,-0.0598,0.2611,0.9635,-0.0336,0.2498,0.9677,-0.0489,-0.7246,7.5437,0.0185,-0.7637,8.7344,63.12747118616427
270262000,2.8663,2.8571,-31.4375,14.8438,-38.125,31.6406,16.1875,-36.875,-0.059,0.2554,0.965,-0.0412,0.246,0.9684,-0.0346,-0.709,7.5176,0.0199,-0.7485,8.5719,63.104791650872286
275263000,2.9802,2.8883,-31.25,14.9375,-38.0,31.8438,16.4062,-37.0,-0.0725,0.2393,0.9682,-0.0537,0.2289,0.972,-0.027,-0.6934,7.42,0.05,-0.7178,8.5422,63.11881397911402
280253000,2.8773,2.914,-31.1875,14.6875,-38.0,31.9375,15.9375,-36.875,-0.0821,0.2733,0.9584,-0.0598,0.262,0.9632,-0.0522,-0.7295,7.565,0.0021,-0.7905,8.8711,63.14739701682089
285265000,2.8718,2.8387,-31.375,15.0312,-38.125,31.7344,16.4375,-36.9688,-0.0706,0.2384,0.9686,-0.0471,0.228,0.9725,-0.0209,-0.6914,7.4639,0.0525,-0.709,8.4674,63.135654320597645
290253000,2.8369,2.881,-31.4062,15.0,-37.9688,31.7031,16.375,-37.0312,-0.0573,0.2403,0.969,-0.0385,0.2308,0.9722,-0.0276,-0.7026,7.5211,0.0498,-0.7095,8.4441,63.13124001039422
295253000,2.881,2.8773,-31.4375,15.0312,-37.9375,31.6875,16.2812,-36.9375,-0.0573,0.2431,0.9683,-0.0413,0.2337,0.9714,-0.0286,-0.7036,7.5209,0.0351,-0.7256,8.4709,63.145293767627685
300259000,2.9287,2.8773,-31.2812,14.875,-38.0,31.7969,16.125,-36.8125,-0.0675,0.2554,0.9645,-0.0573,0.245,0.9678,-0.037,-0.7061,7.4577,0.0132,-0.752,8.5391,63.10165889942989
305253000,2.9361,2.8626,-31.2812,15.0312,-37.9375,31.8125,16.4062,-37.0625,-0.0602,0.2375,0.9695,-0.049,0.227,0.9727,-0.0224,-0.6846,7.3689,0.0451,-0.709,8.3872,63.11474653113961
310253000,2.8883,2.8185,-31.5312,14.9375,-38.1562,31.5625,16.2812,-36.8438,-0.0534,0.2498,0.9668,-0.0337,0.2393,0.9704,-0.0303,-0.7168,7.6551,0.0267,-0.7383,8.5266,63.12165161923443
315253000,2.9489,2.9398,-31.4062,14.9375,-38.1562,31.7031,16.2812,-36.9375,-0.0677,0.2422,0.9679,-0.0413,0.2318,0.9719,-0.0262,-0.6997,7.5024,0.0292,-0.7412,8.5881,63.135366522021556
320253000,3.0077,2.8442,-31.375,15.1562,-38.1875,31.7031,16.5312,-36.8125,-0.0604,0.2251,0.9725,-0.0539,0.2146,0.9752,-0.0104,-0.6753,7.3919,0.0573,-0.7051,8.475,63.10806564623891
325254000,2.9379,2.903,-31.125,15.0625,-37.9375,31.9531,16.4375,-36.8125,-0.0725,0.2375,0.9687,-0.0698,0.227,0.9714,-0.0304,-0.686,7.2983,0.0521,-0.7124,8.5024,63.10311362848905
330253000,2.9508,2.9067,-31.25,14.9375,-37.9375,31.8438,16.3125,-36.8438,-0.0677,0.2431,0.9676,-0.0546,0.2327,0.971,-0.0362,-0.6938,7.3256,0.0346,-0.7363,8.5904,63.11825728844231
335266000,3.0096,2.9048,-31.0625,14.875,-37.9375,32.0625,16.1875,-36.875,-0.0855,0.2498,0.9645,-0.0677,0.2403,0.9683,-0.0459,-0.709,7.3952,0.0237,-0.7622,8.774,63.1475825942688
340257000,2.9949,2.8938,-31.2188,14.75,-37.9375,31.875,16.1875,-36.7812,-0.0693,0.2573,0.9638,-0.0591,0.2479,0.967,-0.0529,-0.7207,7.4541,0.0188,-0.7651,8.7546,63.120765476822285
345253000,3.0316,2.8405,-31.125,15.1562,-37.9375,31.9531,16.5938,-36.9688,-0.0747,0.2232,0.9719,-0.0625,0.2118,0.9753,-0.0163,-0.6665,7.226,0.062,-0.6982,8.4467,63.101915763786444
350253000,2.9508,2.9104,-31.5625,14.8438,-38.1875,31.5312,16.2188,-36.625,-0.0561,0.2564,0.9649,-0.044,0.246,0.9683,-0.0491,-0.7241,7.5357,0.02,-0.7402,8.4769,63.12802080645329
355254000,2.892,2.8865,-31.1875,15.0312,-37.875,31.9375,16.4375,-37.125,-0.0649,0.2403,0.9685,-0.047,0.2299,0.9721,-0.04,-0.6992,7.3456,0.0395,-0.7202,8.4561,63.1451170296643
360254000,3.061,2.8883,-31.0625,14.9688,-38.0,32.0312,16.3125,-36.6875,-0.0846,0.245,0.9658,-0.0754,0.2356,0.9689,-0.0414,-0.6968,7.3027,0.0227,-0.751,8.6315,63.121653698473395
365254000,3.0573,2.9324,-31.3125,14.9375,-38.0938,31.75,16.25,-36.7188,-0.0601,0.2469,0.9672,-0.0536,0.2384,0.9697,-0.0374,-0.7061,7.4541,0.0227,-0.731,8.3981,63.091141909938514
370254000,2.9361,2.9067,-31.4062,14.9375,-38.125,31.7031,16.375,-36.875,-0.0602,0.2365,0.9698,-0.0414,0.2261,0.9732,-0.0298,-0.7026,7.4973,0.0334,-0.7192,8.3788,63.13804441650058
375254000,2.9471,2.9673,-31.4062,15.0312,-38.0625,31.6875,16.5,-37.1875,-0.0537,0.2318,0.9713,-0.0262,0.2184,0.9755,-0.0146,-0.6846,7.4531,0.063,-0.688,8.3394,63.11685969794441
380266000,2.9379,2.96,-31.5,15.0,-38.0938,31.625,16.4375,-37.0938,-0.0442,0.2261,0.9731,-0.0234,0.2156,0.9762,-0.0197,-0.6934,7.4998,0.0428,-0.7007,8.2654,63.14928369546245
385379000,2.9526,3.0371,-31.6875,14.8125,-37.9375,31.4219,16.375,-37.3125,-0.0175,0.2412,0.9703,0.0109,0.2318,0.9727,-0.0327,-0.7246,7.7208,0.0522,-0.6968,8.3233,63.131833488423254
390390000,2.9508,2.9765,-31.2188,15.0625,-38.0,31.875,16.5625,-37.1875,-0.0567,0.2175,0.9744,-0.0358,0.207,0.9777,-0.0098,-0.6738,7.3817,0.0695,-0.6802,8.3197,63.11685792789435
395379000,2.9655,3.0096,-31.375,15.0625,-38.1562,31.75,16.5625,-37.0625,-0.0576,0.2213,0.9735,-0.0358,0.2108,0.9769,-0.0047,-0.6792,7.4999,0.0693,-0.687,8.3967,63.15229057358094
400379000,2.9581,3.0077,-31.4375,15.0,-38.1875,31.6562,16.4375,-37.0938,-0.0537,0.2251,0.9729,-0.0224,0.2146,0.9764,-0.0083,-0.6733,7.3924,0.0525,-0.6978,8.3373,63.11954978950658
405379000,3.0169,3.0059,-31.2188,14.9375,-38.0,31.875,16.4062,-37.0,-0.0593,0.2365,0.9698,-0.0433,0.2251,0.9734,-0.0177,-0.6782,7.3458,0.0493,-0.7056,8.3925,63.11881397911402
410389000,3.0298,3.0279,-31.0938,15.1562,-37.875,32.0,16.5938,-37.1875,-0.0652,0.2175,0.9739,-0.0463,0.2051,0.9776,-0.001,-0.6592,7.3084,0.0644,-0.6851,8.3202,63.11392040152474
415379000,2.9379,2.9324,-31.375,15.125,-37.9062,31.7344,16.5625,-37.0,-0.0414,0.2251,0.9735,-0.0386,0.2146,0.9759,-0.0026,-0.6738,7.46,0.0673,-0.6797,8.2895,63.132273624905984
420379000,2.971,2.9177,-31.4375,15.1562,-38.0625,31.6406,16.5625,-36.9688,-0.0471,0.2213,0.9741,-0.0387,0.2108,0.9768,-0.004,-0.6812,7.5295,0.0663,-0.6816,8.3014,63.10325315694905
425390000,2.9618,2.9967,-31.2188,15.0,-38.0,31.9062,16.4062,-37.0938,-0.0594,0.2308,0.9712,-0.0443,0.2203,0.9744,-0.0149,-0.6885,7.4953,0.0557,-0.7021,8.4228,63.147163213243395
430379000,2.9269,2.9692,-31.4375,14.9375,-37.8125,31.6406,16.375,-37.0312,-0.0337,0.2365,0.971,-0.0252,0.2251,0.974,-0.0249,-0.687,7.3698,0.049,-0.7031,8.3616,63.099314858007766
435379000,2.9085,3.0188,-30.9688,15.1562,-37.875,32.125,16.5312,-37.1875,-0.0757,0.2203,0.9725,-0.0549,0.2089,0.9764,-0.0028,-0.6577,7.2724,0.0728,-0.6914,8.4848,63.11252553724974
440379000,2.9857,2.9306,-31.3125,15.125,-38.0,31.7812,16.5938,-37.125,-0.0471,0.2232,0.9736,-0.0262,0.2127,0.9768,-0.0102,-0.687,7.5291,0.0684,-0.6841,8.3522,63.11685969794441
445379000,2.9692,2.982,-31.3125,15.0312,-38.0625,31.7812,16.5,-36.875,-0.0575,0.2261,0.9724,-0.0443,0.2146,0.9757,-0.0094,-0.6826,7.4876,0.0555,-0.6919,8.3024,63.12196534788821
450381000,2.8993,2.9508,-31.1875,15.0625,-37.8438,31.9375,16.5625,-37.1875,-0.0538,0.2203,0.9739,-0.0368,0.2089,0.9772,-0.0154,-0.6758,7.3427,0.0586,-0.6978,8.4038,63.14622993251458
455380000,3.0335,2.9545,-31.5,15.1562,-38.0,31.625,16.7188,-36.875,-0.0367,0.2118,0.9766,-0.033,0.2012,0.979,-0.0023,-0.6758,7.486,0.0755,-0.6631,8.1879,63.15435827209394
460380000,2.9508,2.9912,-31.375,15.1562,-38.0938,31.75,16.5625,-37.1875,-0.0547,0.2203,0.9739,-0.0234,0.2089,0.9777,-0.0017,-0.6631,7.3465,0.0685,-0.6802,8.3091,63.14716687532387
465384000,2.8644,2.9361,-31.5312,15.0,-37.8125,31.5938,16.4062,-37.125,-0.028,0.2337,0.9719,-0.0119,0.2222,0.9749,-0.0244,-0.6948,7.4654,0.0483,-0.708,8.4105,63.14440339167043
470380000,2.9673,3.0132,-31.3125,15.0312,-37.8438,31.7812,16.5,-37.125,-0.047,0.2299,0.9721,-0.0262,0.2194,0.9753,-0.0221,-0.6958,7.5016,0.057,-0.6919,8.3187,63.114887519269175
475380000,2.9838,2.9379,-31.1875,15.0625,-37.8438,31.9375,16.5625,-37.0625,-0.0566,0.2251,0.9727,-0.0396,0.2146,0.9759,-0.0186,-0.6816,7.3765,0.0598,-0.6895,8.3214,63.14765280428085
480380000,2.9581,2.982,-31.2812,15.25,-38.0625,31.8125,16.7188,-37.1875,-0.0568,0.2108,0.9759,-0.0282,0.2003,0.9793,0.0018,-0.6523,7.2608,0.0781,-0.6636,8.2215,63.11685969794441
485380000,2.9324,2.9692,-31.3125,15.125,-37.9375,31.75,16.5,-37.125,-0.0443,0.2222,0.974,-0.0224,0.2118,0.9771,-0.0067,-0.6689,7.3592,0.047,-0.6987,8.2887,63.08272098998267
490380000,2.9875,2.9728,-31.0,15.0,-37.75,32.0938,16.5,-37.1875,-0.0574,0.2318,0.9711,-0.0462,0.2194,0.9745,-0.0244,-0.6758,7.2455,0.0595,-0.6982,8.4198,63.11413474563365
495380000,2.9361,2.9655,-31.2812,15.1562,-37.9062,31.7969,16.5625,-37.0625,-0.0462,0.2146,0.9756,-0.0292,0.2051,0.9783,-0.0052,-0.6743,7.437,0.0636,-0.6895,8.3624,63.0994152824731
500380000,2.9306,2.9728,-31.3125,15.0625,-38.0625,31.75,16.5625,-37.0625,-0.0575,0.2261,0.9724,-0.0281,0.2146,0.9763,-0.0181,-0.6831,7.3989,0.0525,-0.6934,8.2864,63.08826282479174
505380000,2.9104,2.9398,-31.2812,14.7188,-37.8125,31.8125,16.0938,-36.9688,-0.0514,0.2583,0.9647,-0.0364,0.2479,0.9681,-0.0557,-0.7334,7.5722,0.0103,-0.7646,8.656,63.11432035901203
510380000,2.9287,2.9545,-31.0625,14.9375,-37.7188,32.0625,16.3125,-37.1875,-0.0573,0.2403,0.969,-0.0385,0.2299,0.9725,-0.0296,-0.6997,7.4653,0.0342,-0.7329,8.5459,63.1422087805772
515505000,2.9636,2.903,-31.2188,14.875,-37.8125,31.8906,16.375,-36.7812,-0.0563,0.2422,0.9686,-0.0489,0.2318,0.9715,-0.0375,-0.709,7.4867,0.0349,-0.7173,8.3725,63.135647205441714
520505000,2.9048,2.9324,-31.375,14.7188,-37.6875,31.75,16.2188,-36.9375,-0.0382,0.2545,0.9663,-0.0327,0.2431,0.9694,-0.0583,-0.7256,7.4529,0.0239,-0.731,8.4109,63.1472732982193
525505000,2.9287,2.9581,-31.0625,14.9688,-37.75,32.0312,16.4375,-37.0625,-0.0564,0.2356,0.9702,-0.0414,0.2241,0.9737,-0.0315,-0.6934,7.3709,0.0363,-0.7168,8.3814,63.11453648431556
530505000,2.9306,2.9104,-31.4375,14.6875,-37.9375,31.6406,16.125,-36.8125,-0.0439,0.2564,0.9656,-0.0279,0.246,0.9689,-0.0529,-0.7383,7.6587,0.0079,-0.748,8.4365,63.104506422758746
535505000,3.0261,2.9379,-31.25,15.0312,-37.6875,31.8438,16.5312,-37.1875,-0.0394,0.2289,0.9726,-0.0281,0.2175,0.9757,-0.0278,-0.6841,7.3039,0.0613,-0.6885,8.3264,63.11360866279158
540505000,2.971,2.8718,-31.2812,14.75,-37.875,31.8125,16.25,-36.75,-0.059,0.2564,0.9648,-0.0487,0.245,0.9683,-0.0511,-0.7144,7.4006,0.0225,-0.7432,8.5382,63.12155420052646
545505000,3.0279,2.914,-31.375,15.0,-37.9375,31.75,16.5,-37.0,-0.0499,0.2299,0.9719,-0.0291,0.2194,0.9752,-0.0257,-0.6973,7.4793,0.0511,-0.6943,8.2827,63.149778552660024
550505000,2.9802,2.9453,-31.3125,15.0,-37.875,31.7969,16.5312,-37.125,-0.0395,0.227,0.9731,-0.0281,0.2165,0.9759,-0.0269,-0.6885,7.3648,0.0559,-0.6982,8.3802,63.13242781487181
555506000,3.0022,2.9416,-31.5312,14.9375,-38.0625,31.5781,16.375,-36.8125,-0.0432,0.2375,0.9704,-0.029,0.2289,0.973,-0.0316,-0.7109,7.5729,0.0381,-0.7202,8.4414,63.13804441650058
560505000,2.9508,2.9214,-31.2188,15.0,-37.75,31.8906,16.4375,-37.125,-0.0489,0.2337,0.9711,-0.0328,0.2232,0.9742,-0.036,-0.687,7.2479,0.0485,-0.708,8.4125,63.12886344304006
565505000,3.0132,2.8975,-31.2188,14.9375,-37.9375,31.875,16.375,-36.8125,-0.0564,0.2356,0.9702,-0.0499,0.2251,0.9731,-0.0369,-0.7007,7.3968,0.0367,-0.7178,8.3974,63.120199854642415
570506000,3.0188,2.914,-31.2188,14.9688,-37.875,31.875,16.4062,-36.875,-0.064,0.2393,0.9688,-0.0518,0.2289,0.9721,-0.0313,-0.7017,7.4687,0.0416,-0.7046,8.2973,63.11809342177566
