timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
130136000,2.3959,2.3206,-30.9688,9.75,-38.7812,32.0938,10.875,-37.5,-0.1,0.1348,0.9858,-0.0296,0.1242,0.9918,0.0382,-0.585,6.887,0.0584,-0.5356,6.5483,63.08564509617065
135141000,2.3059,2.2765,-30.75,9.5625,-38.625,32.375,10.4688,-37.625,-0.1102,0.159,0.9811,-0.042,0.1484,0.988,0.0122,-0.6074,6.8595,-0.0021,-0.583,6.4259,63.13942512163062
140127000,2.3169,2.3114,-30.9062,9.5312,-38.5625,32.1875,10.6562,-37.2188,-0.0957,0.1619,0.9822,-0.0478,0.1493,0.9876,0.0102,-0.6055,6.8152,0.0149,-0.5625,6.3775,63.11803335323432
145127000,2.3647,2.3463,-30.875,9.8438,-38.625,32.2188,10.625,-37.5625,-0.098,0.1416,0.9851,-0.0334,0.131,0.9908,0.034,-0.5806,6.7911,0.0268,-0.5552,6.4243,63.10758098778625
150127000,2.3812,2.2783,-31.0625,9.4062,-38.8125,32.0625,10.5,-37.3438,-0.0958,0.1609,0.9823,-0.0266,0.1503,0.9883,0.0158,-0.6187,7.027,-0.0006,-0.5679,6.2694,63.15155661684041
155139000,2.3885,2.3151,-31.0,9.3125,-38.75,32.0938,10.25,-37.5625,-0.0994,0.1744,0.9797,-0.0178,0.1648,0.9862,-0.0043,-0.6274,6.9089,-0.0066,-0.5962,6.5259,63.1119375470283
160129000,2.4547,2.3004,-30.8125,9.75,-38.7812,32.25,10.7812,-37.4688,-0.1106,0.1319,0.9851,-0.0315,0.1203,0.9922,0.0453,-0.5806,6.9142,0.0562,-0.5386,6.5574,63.08458348479444
165127000,2.4473,2.3334,-30.875,9.7188,-38.7188,32.25,10.6562,-37.5625,-0.1086,0.1406,0.9841,-0.0286,0.13,0.9911,0.0254,-0.5898,6.8027,0.0302,-0.5542,6.4503,63.14254804369238
170127000,2.3702,2.2967,-30.75,9.75,-38.75,32.3438,10.75,-37.375,-0.1162,0.1406,0.9832,-0.0508,0.129,0.9903,0.0437,-0.5718,6.7967,0.0343,-0.5518,6.4671,63.116703204777735
175127000,2.3665,2.3022,-31.0,9.5312,-38.6875,32.0625,10.4375,-37.4062,-0.0919,0.1619,0.9825,-0.0159,0.1513,0.9884,0.015,-0.6079,6.8959,0.0042,-0.5747,6.3994,63.082026090083694
180127000,2.4032,2.2673,-31.0625,9.5312,-38.7812,32.0312,10.625,-37.2188,-0.0978,0.1551,0.983,-0.0227,0.1435,0.9894,0.0366,-0.6152,7.2143,0.0046,-0.5664,6.3092,63.12251953059225
185127000,2.4473,2.2563,-30.625,9.625,-38.5625,32.4375,10.75,-37.1875,-0.117,0.1503,0.9817,-0.0556,0.1387,0.9888,0.0169,-0.5952,6.7716,0.0138,-0.563,6.3718,63.08751981374763
190252000,2.4345,2.3022,-30.9062,9.875,-38.7188,32.1875,10.875,-37.375,-0.1001,0.1232,0.9873,-0.0315,0.1125,0.9931,0.0545,-0.5806,7.015,0.0382,-0.5381,6.3556,63.115931254557275
195253000,2.3389,2.2838,-30.75,9.6875,-38.6875,32.3125,10.625,-37.3125,-0.1142,0.1484,0.9823,-0.0469,0.1368,0.9895,0.0355,-0.5942,6.9631,0.0092,-0.5605,6.2934,63.084454800687624
200252000,2.3922,2.2838,-30.875,9.6875,-38.625,32.25,10.6875,-37.375,-0.1027,0.1455,0.984,-0.0372,0.1348,0.9902,0.0276,-0.6035,6.9833,0.0266,-0.5703,6.5939,63.145293767627685
205252000,2.3849,2.2379,-30.75,9.8438,-38.75,32.3438,10.6875,-37.3125,-0.1114,0.1406,0.9838,-0.045,0.1281,0.9907,0.0528,-0.5684,6.857,0.0155,-0.5566,6.3181,63.11581287110228
210254000,2.3922,2.293,-30.9688,9.4062,-38.8438,32.125,10.5938,-37.375,-0.1102,0.159,0.9811,-0.0285,0.1474,0.9887,0.017,-0.6177,7.0295,0.0376,-0.5737,6.7523,63.1220671844641
215261000,2.3794,2.2673,-30.5938,9.5625,-38.625,32.4688,10.6562,-37.375,-0.1238,0.1464,0.9814,-0.0527,0.1348,0.9895,0.0253,-0.5913,6.8182,0.0291,-0.563,6.538,63.084468757769535
220252000,2.3739,2.2471,-30.875,9.6875,-38.8438,32.25,10.7812,-37.2812,-0.1134,0.1387,0.9838,-0.0402,0.129,0.9908,0.0446,-0.5894,7.0066,0.0211,-0.5547,6.3564,63.15380846354399
225253000,2.4179,2.2967,-30.9688,9.375,-38.625,32.0938,10.5,-37.1875,-0.0928,0.1667,0.9816,-0.0371,0.1561,0.987,0.0107,-0.623,7.0223,-0.0103,-0.5879,6.3918,63.08901291041096
230253000,2.3996,2.282,-30.875,9.4062,-38.6875,32.25,10.4375,-37.4375,-0.113,0.1638,0.98,-0.0343,0.1542,0.9875,0.0094,-0.6206,6.9794,0.0088,-0.583,6.5439,63.14579720527725
235253000,2.4143,2.3242,-30.5938,9.8125,-38.5,32.5,10.6875,-37.625,-0.1164,0.1339,0.9841,-0.0392,0.1232,0.9916,0.0328,-0.5767,6.734,0.0512,-0.5527,6.6628,63.10593354384356
240253000,2.4143,2.2581,-30.9688,9.7188,-38.875,32.0938,10.9688,-37.1875,-0.1116,0.131,0.9851,-0.0422,0.1203,0.9918,0.0568,-0.5889,7.1341,0.0318,-0.5405,6.3127,63.09755680697946
245256000,2.4584,2.3132,-30.9375,9.5625,-38.8125,32.125,10.6562,-37.2812,-0.1066,0.1455,0.9836,-0.0392,0.1358,0.99,0.0334,-0.6055,7.0678,0.0219,-0.5571,6.3931,63.09056954593135
250268000,2.4326,2.2985,-30.9688,9.875,-38.75,32.125,10.9375,-37.4062,-0.0982,0.1232,0.9875,-0.0238,0.1125,0.9934,0.0616,-0.5723,6.9979,0.0568,-0.5273,6.4365,63.117052395767026
255253000,2.4032,2.3022,-30.9062,9.3125,-38.8125,32.1562,10.375,-37.375,-0.11,0.1677,0.9797,-0.0294,0.1571,0.9872,0.0024,-0.627,6.976,-0.0091,-0.5967,6.5045,63.08772944289563
260256000,2.4124,2.3389,-30.8125,9.5,-38.5312,32.25,10.4688,-37.5625,-0.1025,0.1609,0.9816,-0.0227,0.1503,0.9884,0.0072,-0.6206,6.956,0.0016,-0.5869,6.5105,63.077379934331454
265253000,2.44,2.3389,-30.9375,9.3125,-38.75,32.125,10.3438,-37.3438,-0.1052,0.1686,0.9801,-0.0256,0.158,0.9871,-0.012,-0.6289,6.8412,-0.0148,-0.5923,6.3923,63.086606220179576
270253000,2.4859,2.3004,-30.8125,9.4375,-38.8438,32.25,10.4375,-37.3125,-0.1159,0.159,0.9805,-0.0372,0.1474,0.9884,0.0079,-0.6162,6.9136,-0.0016,-0.5796,6.3922,63.08901478022937
275253000,2.3683,2.2158,-30.9688,9.8438,-38.9375,32.0938,10.9688,-37.25,-0.1011,0.1252,0.987,-0.0238,0.1125,0.9934,0.0562,-0.5703,6.9161,0.0442,-0.5332,6.3653,63.09520425523639
280253000,2.462,2.3095,-31.0938,10.1562,-38.8438,32.0,11.3125,-37.375,-0.0801,0.0912,0.9926,-0.0054,0.0805,0.9967,0.0998,-0.5459,7.1154,0.0967,-0.4929,6.4837,63.12148605324497
285264000,2.4749,2.3389,-31.0,9.8125,-38.75,32.0625,10.875,-37.5625,-0.0587,0.1164,0.9915,0.017,0.1058,0.9942,0.0461,-0.5825,6.9454,0.0435,-0.5161,6.1644,63.08262810592152
290256000,2.4841,2.3885,-30.9062,9.625,-38.8125,32.1875,10.625,-37.625,-0.0711,0.1271,0.9893,0.0005,0.1164,0.9932,0.0402,-0.5879,6.942,0.0331,-0.5342,6.2559,63.11279692693075
295253000,2.5355,2.4179,-30.9062,9.9688,-38.875,32.1875,11.0625,-37.5625,-0.0695,0.0951,0.993,0.0005,0.0844,0.9964,0.0801,-0.562,7.0835,0.0635,-0.4949,6.1435,63.11682672338653
300265000,2.5172,2.4069,-31.1875,9.8125,-38.875,31.9062,10.9062,-37.5938,-0.05,0.1106,0.9926,0.0228,0.0999,0.9947,0.0849,-0.5762,7.2962,0.053,-0.5181,6.2905,63.11618360468256
305253000,2.4584,2.3151,-30.9688,9.6562,-38.6875,32.125,10.75,-37.4375,-0.0634,0.13,0.9895,-0.0073,0.1193,0.9928,0.0342,-0.5928,6.9321,0.0343,-0.5312,6.2357,63.11565968030438
310253000,2.4841,2.3279,-31.0,9.4062,-38.6562,32.0625,10.4688,-37.4375,-0.0603,0.1484,0.9871,0.0102,0.1368,0.9906,0.0043,-0.6118,6.8241,0.0072,-0.5742,6.4268,63.083224828000034
315254000,2.4878,2.3408,-30.9375,10.0312,-38.8438,32.1562,11.0938,-37.3438,-0.0743,0.098,0.9924,-0.0151,0.0883,0.996,0.0779,-0.5415,6.8272,0.0819,-0.5098,6.5122,63.12047289469558
320253000,2.5025,2.3334,-31.0625,9.75,-38.75,32.0312,10.875,-37.4062,-0.0606,0.1174,0.9912,0.0034,0.1058,0.9944,0.0569,-0.5898,7.1459,0.0523,-0.5225,6.3325,63.11803548218211
325388000,2.5043,2.304,-31.0,9.6875,-38.8125,32.0625,10.9062,-37.3125,-0.0664,0.1213,0.9904,-0.0083,0.1106,0.9938,0.05,-0.5889,7.0596,0.046,-0.5303,6.3518,63.092108349143
330386000,2.5006,2.2948,-30.8125,9.625,-38.8125,32.25,10.7812,-37.25,-0.0865,0.131,0.9876,-0.0228,0.1193,0.9926,0.0343,-0.585,6.8448,0.0363,-0.5361,6.3129,63.092448921721214
335379000,2.4951,2.2673,-31.0625,9.7188,-38.7188,32.0312,10.9375,-37.3125,-0.0586,0.1232,0.9906,0.0015,0.1125,0.9936,0.0416,-0.5884,6.9628,0.0493,-0.5176,6.2444,63.12113662688592
340379000,2.5025,2.2507,-31.0,9.75,-38.9375,32.0625,10.875,-37.4375,-0.0683,0.1164,0.9908,0.0015,0.1058,0.9944,0.0384,-0.5762,6.7887,0.0387,-0.5161,6.1121,63.09036797523058
345379000,2.4602,2.2636,-31.0938,9.875,-38.6875,32.0,10.9688,-37.5,-0.0616,0.1125,0.9917,0.0112,0.1019,0.9947,0.0527,-0.5806,6.9951,0.0633,-0.5234,6.4633,63.114452807023525
350379000,2.462,2.2599,-31.0938,9.875,-38.625,32.0,10.875,-37.4375,-0.0499,0.1203,0.9915,0.0092,0.1106,0.9938,0.0536,-0.5781,6.9769,0.0403,-0.5264,6.2458,63.112896896672396
355379000,2.4914,2.2636,-31.0938,9.8125,-38.9375,32.0,11.0,-37.375,-0.0664,0.1125,0.9914,0.0063,0.1019,0.9948,0.0759,-0.5776,7.215,0.0537,-0.5078,6.183,63.12431513244322
360379000,2.4841,2.2673,-31.0,9.6562,-38.8125,32.0625,10.6875,-37.25,-0.072,0.1339,0.9884,-0.0082,0.1232,0.9923,0.0402,-0.5898,6.9646,0.0141,-0.5552,6.2859,63.09028365913407
365379000,2.4767,2.2912,-31.125,9.4062,-38.875,31.9688,10.6875,-37.1875,-0.0584,0.1445,0.9878,0.0005,0.1358,0.9907,0.0167,-0.6226,7.0814,0.0211,-0.5459,6.2577,63.12936705195135
370379000,2.4767,2.2507,-31.2188,9.5,-38.75,31.8906,10.5938,-37.3125,-0.0526,0.1445,0.9881,0.0111,0.1329,0.9911,0.0253,-0.6211,7.1591,0.0058,-0.561,6.2619,63.13524509376676
375379000,2.4455,2.2765,-31.0938,10.0,-38.8438,31.9688,11.0,-37.2812,-0.0616,0.1067,0.9924,0.0005,0.097,0.9953,0.0798,-0.563,7.0906,0.0594,-0.5142,6.3157,63.08988221196803
380379000,2.4584,2.3371,-31.25,9.9375,-38.875,31.8438,11.0938,-37.4375,-0.0529,0.1048,0.9931,0.0141,0.0951,0.9954,0.0762,-0.5718,7.1511,0.0674,-0.501,6.2548,63.120765476822285
385379000,2.4253,2.2875,-31.125,9.4375,-38.75,31.9531,10.5625,-37.1875,-0.0613,0.1464,0.9873,-0.0015,0.1368,0.9906,0.0088,-0.6255,7.0285,0.0019,-0.5596,6.2025,63.107477614463406
390383000,2.4676,2.2893,-31.2188,9.875,-38.6875,31.875,11.0,-37.3125,-0.0499,0.1155,0.9921,0.0005,0.1058,0.9944,0.0496,-0.5786,6.9392,0.057,-0.5181,6.3341,63.11880740666763
395379000,2.4345,2.2893,-31.0938,9.75,-38.75,31.9688,10.9688,-37.3125,-0.0557,0.1193,0.9913,0.0034,0.1096,0.994,0.0388,-0.5923,6.9771,0.0507,-0.5322,6.4251,63.09075525344423
400379000,2.4492,2.2305,-31.0938,9.6562,-38.75,31.9688,10.7812,-37.25,-0.0605,0.1319,0.9894,-0.0015,0.1213,0.9926,0.0296,-0.6069,7.0433,0.0323,-0.5347,6.2524,63.09046793105913
405379000,2.4914,2.2526,-31.2188,9.4062,-38.875,31.8906,10.5938,-37.1875,-0.0632,0.1474,0.9871,0.0063,0.1368,0.9906,0.0115,-0.6323,7.1365,0.0122,-0.5547,6.2597,63.143126453874615
410380000,2.4529,2.2599,-30.9688,9.9375,-38.8125,32.125,11.125,-37.2188,-0.0694,0.1087,0.9917,-0.018,0.098,0.995,0.0751,-0.5688,7.1058,0.0597,-0.5098,6.2695,63.12509512373031
415379000,2.4767,2.2122,-31.125,9.5312,-38.875,31.9375,10.7812,-37.125,-0.0633,0.1377,0.9884,-0.0073,0.1271,0.9919,0.0327,-0.6025,7.0274,0.004,-0.5454,6.0655,63.09915931492273
420379000,2.4584,2.3261,-31.2188,9.8125,-38.75,31.875,10.9688,-37.0938,-0.0528,0.1155,0.9919,-0.0024,0.1058,0.9944,0.0579,-0.5898,7.1572,0.0303,-0.5254,6.1253,63.126124754890505
425379000,2.5025,2.3132,-31.25,9.6562,-38.9062,31.8594,10.75,-37.375,-0.0576,0.13,0.9898,0.0102,0.1203,0.9927,0.0413,-0.5986,7.0767,0.0407,-0.5518,6.5373,63.137448002275164
430386000,2.4565,2.3812,-31.125,9.9375,-38.7188,31.9688,10.9375,-37.4062,-0.0558,0.1096,0.9924,0.0131,0.0999,0.9949,0.0602,-0.5781,7.0495,0.0465,-0.521,6.2527,63.11537464992187
435379000,2.4694,2.293,-31.1875,9.5312,-39.0,31.9062,10.7812,-37.25,-0.0682,0.1339,0.9887,0.0024,0.1232,0.9924,0.0314,-0.6118,7.119,0.0216,-0.541,6.2076,63.13034119731969
440383000,2.4749,2.2618,-31.25,9.4062,-39.0,31.8438,10.625,-37.125,-0.0652,0.1406,0.9879,0.0024,0.13,0.9915,0.0282,-0.6211,7.1902,0.0116,-0.5625,6.3412,63.133419809796465
445380000,2.4602,2.2875,-31.4375,9.5312,-38.75,31.6562,10.625,-37.375,-0.0314,0.1406,0.9896,0.0266,0.13,0.9912,0.0289,-0.6216,7.2031,0.0148,-0.5454,6.1832,63.1181590600518
450380000,2.4547,2.2195,-31.1875,9.625,-38.9062,31.8906,10.75,-37.25,-0.0614,0.1329,0.9892,0.0082,0.1222,0.9925,0.0369,-0.6011,7.0563,0.0218,-0.543,6.2317,63.1098670815428
455385000,2.4951,2.2783,-31.125,9.5625,-38.9688,31.9531,10.8125,-37.1875,-0.0662,0.1358,0.9885,-0.0015,0.1242,0.9923,0.0384,-0.6177,7.2622,0.0267,-0.542,6.2742,63.115625872679104
460505000,2.4657,2.2783,-30.9688,9.875,-38.75,32.0938,11.0625,-37.125,-0.0713,0.1125,0.9911,-0.016,0.1019,0.9947,0.0533,-0.5703,6.8855,0.0641,-0.5229,6.4671,63.09470897000794
465505000,2.5484,2.3518,-30.9688,9.6562,-38.9062,32.0938,10.8125,-37.375,-0.074,0.1271,0.9891,-0.0073,0.1164,0.9932,0.0424,-0.5986,7.089,0.0302,-0.5376,6.2629,63.09178331518297
470505000,2.44,2.3628,-30.9688,9.9688,-38.875,32.1562,11.0625,-37.5312,-0.0742,0.1028,0.9919,-0.0015,0.0921,0.9957,0.0673,-0.5713,7.049,0.0853,-0.5078,6.5268,63.14877356790075
475512000,2.4676,2.3095,-30.875,9.8125,-38.875,32.25,10.9062,-37.4375,-0.0867,0.1184,0.9892,-0.0131,0.1077,0.9941,0.0538,-0.5835,7.0404,0.0619,-0.5249,6.4645,63.1508369773513
480505000,2.4914,2.3261,-31.0,9.875,-38.8438,32.0625,11.1875,-37.125,-0.0771,0.1058,0.9914,-0.018,0.0951,0.9953,0.0587,-0.5718,6.961,0.0717,-0.5098,6.4003,63.099570806305806
485514000,2.4179,2.3004,-30.9688,9.6562,-38.8125,32.125,10.75,-37.375,-0.0759,0.131,0.9885,-0.0053,0.1203,0.9927,0.0406,-0.5977,7.0572,0.0255,-0.541,6.2497,63.11965148137306
490519000,2.519,2.3518,-31.2188,9.5,-38.6562,31.875,10.5,-37.3125,-0.0497,0.1493,0.9875,0.0121,0.1397,0.9901,0.0097,-0.6191,6.9665,0.0142,-0.5664,6.4139,63.116029090319046
495505000,2.451,2.3077,-31.0,9.8438,-38.9688,32.0625,10.9688,-37.3125,-0.0722,0.1116,0.9911,-0.0083,0.1009,0.9949,0.0674,-0.5801,7.1502,0.0537,-0.5366,6.5077,63.09427756096427
500505000,2.4271,2.3187,-31.0,9.4062,-38.5312,32.0625,10.4375,-37.375,-0.0545,0.158,0.9859,0.0014,0.1474,0.9891,-0.004,-0.6328,6.9737,-0.0094,-0.582,6.3345,63.08152886844135
505505000,2.4878,2.2783,-31.2188,9.125,-38.6875,31.8594,10.2812,-37.4375,-0.0399,0.1754,0.9837,0.0323,0.1648,0.9858,-0.0231,-0.6572,7.0452,-0.0352,-0.5835,6.0703,63.10117759344908
510505000,2.5907,2.3536,-31.2812,9.5312,-38.75,31.7969,10.6562,-37.0,-0.0121,0.1513,0.9884,0.043,0.1435,0.9887,0.0243,-0.6167,7.0977,-0.0003,-0.5464,6.0289,63.11239834303558
515505000,2.4731,2.4473,-31.0,9.6875,-38.6562,32.0625,10.75,-37.4375,0.0053,0.1406,0.99,0.0585,0.1319,0.9895,0.0357,-0.5894,6.9101,0.0597,-0.5479,6.6997,63.0832231436378
520507000,2.5245,2.4326,-31.3125,9.3125,-38.5312,31.7344,10.4375,-37.4375,0.0361,0.1686,0.985,0.0938,0.16,0.9827,-0.0049,-0.6538,7.2046,0.0175,-0.5615,6.3955,63.066420576246436
525514000,2.5943,2.3867,-31.4375,9.625,-38.5,31.6406,10.5938,-37.5625,0.0555,0.1522,0.9868,0.1229,0.1445,0.9818,0.0264,-0.6162,7.1152,0.0344,-0.5503,6.4515,63.092504937591436
530508000,2.5319,2.3757,-31.2812,9.3438,-38.5,31.8125,10.2812,-37.4375,0.0553,0.1744,0.9831,0.1071,0.1677,0.98,-0.0053,-0.6455,7.1046,-0.012,-0.583,6.3175,63.109607863620894
535505000,2.4988,2.3647,-31.3125,9.5625,-38.3438,31.7812,10.5625,-37.4375,0.0651,0.1522,0.9862,0.1123,0.1445,0.9831,0.0182,-0.6182,7.0482,0.0228,-0.5552,6.3807,63.10813227611795
540505000,2.609,2.4492,-31.0625,9.4062,-38.4375,32.0312,10.4375,-37.4375,0.0351,0.1667,0.9854,0.0871,0.159,0.9834,-0.0089,-0.6353,6.9477,0.0062,-0.5796,6.4767,63.11005117554572
545505000,2.5815,2.4731,-31.1875,9.5,-38.5312,31.9375,10.4688,-37.5938,0.0361,0.16,0.9865,0.1045,0.1513,0.9829,0.0112,-0.6226,7.0219,0.0106,-0.5571,6.2699,63.139392752860715
550512000,2.5392,2.4143,-31.2188,9.25,-38.375,31.875,10.1562,-37.4375,0.037,0.1802,0.9829,0.1003,0.1725,0.9799,-0.0224,-0.6533,7.0087,-0.0262,-0.6001,6.3569,63.107271396646524
555505000,2.5778,2.3996,-31.2188,9.4375,-38.6875,31.875,10.5938,-37.375,0.0342,0.159,0.9867,0.0863,0.1493,0.985,0.0188,-0.6245,7.1272,0.0206,-0.5625,6.4398,63.11804246314995
560506000,2.587,2.383,-31.2812,9.4062,-38.5938,31.8125,10.4375,-37.375,0.0399,0.1686,0.9849,0.0967,0.159,0.9825,0.008,-0.6362,7.1431,0.0107,-0.584,6.5757,63.113897303367345
565506000,2.6054,2.4878,-31.375,9.3438,-38.625,31.7344,10.4375,-37.5625,0.0448,0.1638,0.9855,0.1093,0.1551,0.9818,0.0111,-0.6333,7.1436,0.0102,-0.5698,6.4099,63.12781838698372
570514000,2.576,2.4988,-31.375,9.25,-38.7812,31.7344,10.3438,-37.5625,0.037,0.1715,0.9845,0.1168,0.1619,0.9799,0.0028,-0.6479,7.2217,0.0143,-0.585,6.6261,63.13064229429319
575506000,2.5649,2.3628,-31.25,9.4375,-38.625,31.8125,10.625,-37.25,0.0333,0.1571,0.987,0.0873,0.1484,0.9851,0.0183,-0.6338,7.2279,0.0307,-0.5522,6.4332,63.088665285453615
580506000,2.6862,2.5502,-31.2812,9.6875,-38.6875,31.7969,10.75,-37.5625,0.0372,0.1368,0.9899,0.1078,0.1281,0.9859,0.0411,-0.5991,7.0803,0.0529,-0.543,6.5702,63.09707783138614
