timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
75001000,3.0463,2.8258,-30.7812,16.9375,-36.2188,32.2812,17.625,-35.875,0.0233,-0.2232,0.9745,0.0195,-0.228,0.9735,0.561,-0.2595,9.0358,0.5547,-0.1971,8.2792,63.06708450887832
80001000,3.072,2.8589,-30.6562,17.1562,-36.0938,32.375,17.8438,-35.8125,0.0194,-0.2384,0.971,0.0109,-0.2413,0.9704,0.5757,-0.233,8.9111,0.5703,-0.1815,8.2854,63.03557802455689
85001000,3.0867,2.8975,-30.6562,17.1562,-36.125,32.4062,17.8125,-35.9375,0.0128,-0.2394,0.9708,0.0166,-0.245,0.9694,0.5708,-0.2368,8.8971,0.5786,-0.1796,8.3583,63.0660937406147
90001000,3.0923,2.8516,-30.5625,16.9062,-36.0938,32.5,17.5625,-36.0,0.009,-0.2203,0.9754,0.0147,-0.2242,0.9744,0.5498,-0.2515,8.8199,0.5498,-0.2118,8.3844,63.06598476500625
95001000,3.1088,2.8901,-30.5938,17.2188,-36.0938,32.4688,17.8125,-36.0625,0.009,-0.2394,0.9709,0.0213,-0.245,0.9693,0.5903,-0.2216,8.9518,0.582,-0.1857,8.464,63.06540238625296
100001000,3.0684,2.8075,-30.5938,16.9375,-36.1875,32.4688,17.625,-35.875,0.009,-0.2242,0.9745,0.0043,-0.228,0.9737,0.5527,-0.2488,8.8236,0.5542,-0.2024,8.3312,63.06712163449352
105001000,3.0132,2.8552,-30.375,16.9375,-36.0938,32.6562,17.5625,-35.9062,-0.0024,-0.2175,0.9761,-0.0081,-0.2213,0.9752,0.5518,-0.244,8.7602,0.5566,-0.2155,8.5021,63.03457775062826
110007000,3.0188,2.8185,-30.6562,16.9062,-36.1875,32.375,17.6562,-35.8125,0.0205,-0.2184,0.9756,0.009,-0.2232,0.9747,0.541,-0.2527,8.7338,0.5552,-0.1991,8.3061,63.03677734814812
115001000,3.0188,2.8534,-30.5625,17.125,-36.0625,32.5,17.6875,-36.125,0.0138,-0.2308,0.9729,0.0195,-0.2346,0.9719,0.5708,-0.2334,8.8596,0.5708,-0.1908,8.3925,63.0650395920751
120001000,3.0206,2.8626,-30.625,17.0625,-35.875,32.4062,17.6562,-36.0,0.0271,-0.2203,0.975,0.0195,-0.2242,0.9744,0.5615,-0.2393,8.8186,0.5537,-0.2108,8.418,63.03411995205454
125126000,3.0941,2.8883,-30.6875,17.0625,-36.3125,32.3125,17.8125,-35.875,0.009,-0.2337,0.9723,0.0156,-0.2384,0.971,0.5684,-0.2491,9.0048,0.563,-0.1763,8.1448,63.00598309882959
130126000,3.0279,2.8258,-30.6875,17.0312,-36.0625,32.3438,17.6875,-35.9375,0.0233,-0.2261,0.9738,0.0242,-0.2289,0.9731,0.5625,-0.2476,8.9209,0.5552,-0.2031,8.3503,63.034840638967275
135126000,3.0573,2.8203,-30.5938,17.0,-36.125,32.4688,17.6562,-35.8125,0.0138,-0.2175,0.976,0.0024,-0.2213,0.9752,0.5498,-0.243,8.7274,0.5518,-0.1968,8.242,63.066788196720466
140127000,3.0077,2.8222,-30.75,16.9375,-36.25,32.3125,17.6562,-35.8125,0.0176,-0.2184,0.9757,0.009,-0.2213,0.9752,0.562,-0.2583,9.0334,0.5474,-0.2012,8.2404,63.06811272100981
145126000,3.0592,2.8681,-30.5625,17.1562,-36.0625,32.5312,17.6875,-35.9062,0.009,-0.2289,0.9734,0.0081,-0.2337,0.9723,0.5674,-0.238,8.8717,0.5581,-0.2043,8.3969,63.096130539598065
150126000,3.0684,2.8369,-30.6875,17.0625,-36.1875,32.375,17.7812,-35.7812,0.0119,-0.2232,0.9747,0.0081,-0.2289,0.9734,0.5713,-0.2452,8.9952,0.561,-0.1807,8.1707,63.06790400536552
155126000,3.0206,2.8369,-30.5,17.1562,-36.0625,32.5312,17.8125,-35.9062,0.0081,-0.2308,0.973,0.0062,-0.2346,0.9721,0.5684,-0.2302,8.797,0.5679,-0.174,8.1748,63.03481048452513
160142000,3.0959,2.8313,-30.625,17.0312,-36.0938,32.4375,17.6875,-35.9062,0.0119,-0.2203,0.9753,0.0043,-0.2242,0.9745,0.5532,-0.2465,8.8036,0.5508,-0.1919,8.1775,63.06619403214372
165127000,3.0941,2.8534,-30.6875,16.875,-36.0625,32.3438,17.5625,-36.0,0.0224,-0.207,0.9781,0.0224,-0.2108,0.9773,0.5376,-0.2563,8.7354,0.5332,-0.2032,8.103,63.035080250524
170127000,3.0518,2.8589,-30.6875,17.0625,-36.1875,32.375,17.7812,-36.0,0.0128,-0.2261,0.974,0.0176,-0.2289,0.9733,0.563,-0.246,8.909,0.561,-0.1914,8.2883,63.066873968748446
175127000,3.0941,2.8681,-30.6562,16.875,-36.1562,32.375,17.625,-36.0938,0.0129,-0.2127,0.977,0.0205,-0.2175,0.9758,0.5386,-0.2617,8.8055,0.5405,-0.2108,8.2687,63.035692803363396
180127000,3.0243,2.8258,-30.5,16.9062,-36.0,32.5312,17.5312,-36.0,0.0119,-0.207,0.9783,0.0033,-0.2108,0.9775,0.5381,-0.2554,8.7302,0.5391,-0.2228,8.3834,63.034298587673675
185127000,3.1198,2.8167,-30.6562,17.0312,-36.1562,32.375,17.7812,-35.8125,0.0157,-0.2213,0.9751,0.0119,-0.2261,0.974,0.5581,-0.2465,8.859,0.5571,-0.1927,8.2587,63.03659891785089
190127000,3.039,2.813,-30.625,16.9062,-36.125,32.4375,17.5625,-36.0,0.0129,-0.2108,0.9774,0.0091,-0.2175,0.976,0.5386,-0.262,8.8082,0.5298,-0.2098,8.1366,63.066038887344114
195127000,3.061,2.8993,-30.75,17.0,-36.0625,32.3125,17.6875,-36.0,0.0214,-0.2156,0.9762,0.0252,-0.2203,0.9751,0.5566,-0.2539,8.9242,0.5483,-0.2006,8.2448,63.06627838036743
200127000,3.0794,2.8497,-30.5625,17.0625,-36.125,32.5,17.8125,-35.875,0.0052,-0.2232,0.9748,0.0052,-0.2289,0.9734,0.5542,-0.2416,8.7611,0.5576,-0.1838,8.1667,63.067455206707045
205127000,3.0188,2.8222,-30.6875,16.8438,-36.125,32.3438,17.5,-36.0,0.0196,-0.1993,0.9797,0.0196,-0.2032,0.9789,0.5337,-0.262,8.753,0.5205,-0.2209,8.1537,63.03483959787635
210127000,3.0592,2.8663,-30.75,17.125,-36.0625,32.2812,17.75,-35.75,0.0233,-0.2242,0.9743,0.0128,-0.228,0.9736,0.5786,-0.2375,8.994,0.5459,-0.2,8.2104,63.03507321079273
215130000,3.0684,2.8442,-30.6875,16.9375,-36.125,32.3125,17.625,-35.9375,0.0215,-0.2079,0.9779,0.0148,-0.2127,0.977,0.5493,-0.2563,8.8681,0.5381,-0.1974,8.094,63.00403012903222
220128000,3.0592,2.8148,-30.6562,17.0312,-36.1562,32.375,17.7812,-36.0,0.009,-0.2232,0.9747,0.0185,-0.228,0.9735,0.5581,-0.2517,8.9167,0.5571,-0.1863,8.1879,63.035855446563104
225127000,3.1014,2.8258,-30.5938,17.0312,-36.0938,32.4688,17.6562,-35.9375,0.01,-0.2156,0.9764,0.009,-0.2203,0.9754,0.5498,-0.2458,8.7582,0.5474,-0.2072,8.3059,63.0658907290621
230127000,3.0739,2.8626,-30.5938,17.125,-36.0,32.4688,17.75,-36.0,0.0147,-0.2232,0.9747,0.01,-0.228,0.9736,0.5684,-0.2271,8.7622,0.5537,-0.1783,8.0623,63.06569704490707
235127000,3.0353,2.8313,-30.625,17.125,-35.9688,32.4375,17.7812,-35.9375,0.0167,-0.2213,0.9751,0.0214,-0.2261,0.9739,0.5713,-0.2334,8.8652,0.5571,-0.1998,8.3363,63.06592173575203
240127000,3.0206,2.8442,-30.625,17.1562,-36.0625,32.4375,17.7812,-35.9375,0.0147,-0.2242,0.9744,0.009,-0.2289,0.9734,0.5698,-0.2396,8.9169,0.5547,-0.1912,8.2137,63.065720928647124
245127000,3.05,2.8056,-30.6875,17.125,-36.0,32.3125,17.7812,-35.8125,0.0195,-0.2232,0.9746,0.0081,-0.228,0.9736,0.5674,-0.2325,8.8114,0.5469,-0.1862,8.0704,63.00369635735668
250127000,3.0096,2.7744,-30.625,17.0312,-36.0625,32.4375,17.6562,-35.875,0.0157,-0.2175,0.9759,0.009,-0.2203,0.9754,0.5571,-0.2458,8.8412,0.5449,-0.1906,8.0964,63.06587577684147
255139000,3.1161,2.813,-30.6562,16.9375,-36.0625,32.375,17.625,-36.0,0.0176,-0.2127,0.977,0.0148,-0.2175,0.976,0.5415,-0.2573,8.7904,0.5327,-0.2054,8.1215,63.03498025652106
260252000,3.05,2.8387,-30.6875,17.125,-36.0625,32.3438,17.7812,-35.875,0.0195,-0.2261,0.9739,0.009,-0.2308,0.973,0.5767,-0.2332,8.9235,0.5454,-0.1938,8.138,63.03499452193202
265253000,3.0279,2.8552,-30.625,17.1875,-36.125,32.4375,17.8125,-35.875,0.0128,-0.2261,0.974,0.0138,-0.2318,0.9727,0.5845,-0.229,8.9668,0.5557,-0.1868,8.1766,63.066092563674815
270252000,3.061,2.8313,-30.75,17.125,-36.0625,32.3125,17.8438,-35.75,0.0243,-0.2232,0.9745,0.0138,-0.2261,0.974,0.5674,-0.2404,8.8972,0.5454,-0.1882,8.0765,63.06737061222705
275253000,3.0261,2.7946,-30.6875,17.0625,-36.0938,32.375,17.8125,-35.7812,0.0176,-0.2213,0.975,0.0052,-0.2242,0.9745,0.5806,-0.2472,9.1221,0.5439,-0.1893,8.072,63.067734421096816
280252000,3.0408,2.8663,-30.5938,17.125,-36.0938,32.4375,17.75,-35.9062,0.0128,-0.2242,0.9745,0.009,-0.2289,0.9734,0.5684,-0.2332,8.8292,0.5576,-0.2012,8.3566,63.03467774526971
285253000,3.0426,2.8295,-30.75,17.0625,-36.125,32.3125,17.8125,-35.9062,0.0167,-0.2213,0.9751,0.0176,-0.2261,0.974,0.5864,-0.2415,9.1257,0.5586,-0.1891,8.2352,63.06733924695095
290253000,3.0555,2.8442,-30.6562,16.9062,-35.9688,32.375,17.6562,-35.875,0.0215,-0.207,0.9781,0.0138,-0.2108,0.9774,0.5474,-0.2612,8.8996,0.5396,-0.2048,8.1921,63.03573170734199
295258000,3.0794,2.8038,-30.6562,17.125,-36.1562,32.375,17.8125,-35.6875,0.0129,-0.2213,0.9751,0.0033,-0.2261,0.9741,0.5728,-0.2384,8.9367,0.5615,-0.1891,8.2685,63.03669177058707
300253000,3.0371,2.8075,-30.6875,17.0625,-36.0625,32.375,17.7812,-35.875,0.0195,-0.2184,0.9757,0.0109,-0.2232,0.9747,0.5752,-0.2458,9.0463,0.542,-0.1908,8.0659,63.066873968748446
305253000,3.0573,2.8571,-30.5,17.0312,-36.0,32.5312,17.6562,-36.0,0.0071,-0.2175,0.976,0.01,-0.2213,0.9752,0.563,-0.2494,8.9466,0.5396,-0.2158,8.3126,63.034298587673675
310253000,3.0831,2.8369,-30.6562,16.9375,-36.0625,32.375,17.5,-35.9062,0.0196,-0.207,0.9781,0.01,-0.2108,0.9775,0.5552,-0.2627,9.0042,0.5142,-0.215,8.0165,63.0339036501786
315266000,3.1161,2.8699,-30.75,17.0625,-36.1875,32.3125,17.75,-35.9062,0.0129,-0.2184,0.9758,0.01,-0.2213,0.9752,0.5576,-0.2491,8.883,0.5513,-0.1863,8.1215,63.06687476155767
320253000,3.0445,2.8148,-30.375,17.125,-36.0625,32.625,17.7812,-36.0,-0.0024,-0.2232,0.9748,-0.0024,-0.228,0.9737,0.5752,-0.2302,8.8747,0.5552,-0.1949,8.2607,63.00344835554638
325253000,3.0757,2.8258,-30.5,17.0312,-36.0,32.5312,17.6562,-36.0,0.0091,-0.2127,0.9771,0.009,-0.2184,0.9758,0.5547,-0.2573,8.9396,0.5352,-0.2019,8.1103,63.034298587673675
330253000,3.0702,2.8552,-30.5625,17.1562,-36.0,32.5312,17.8438,-35.8125,0.009,-0.2242,0.9745,-0.0014,-0.2289,0.9734,0.5796,-0.2365,8.993,0.5547,-0.1969,8.2765,63.09772523395752
335253000,3.0132,2.8167,-30.5625,17.1562,-35.9688,32.5,17.7812,-35.9062,0.0148,-0.2203,0.9753,0.0024,-0.2261,0.9741,0.5767,-0.24,8.9986,0.5522,-0.1819,8.0844,63.06562811873041
340253000,3.0941,2.8313,-30.75,17.1562,-36.0,32.3125,17.8125,-35.9062,0.0205,-0.2232,0.9746,0.0233,-0.2261,0.9738,0.5776,-0.236,8.9654,0.5542,-0.1847,8.1373,63.06598476500625
345253000,3.0279,2.8222,-30.625,17.0,-36.0,32.4375,17.6562,-36.0,0.0186,-0.2127,0.9769,0.01,-0.2175,0.976,0.5547,-0.2607,8.9772,0.5415,-0.2126,8.2998,63.065913968561496
350253000,3.0426,2.8001,-30.5625,16.9062,-36.0625,32.5,17.5312,-35.9375,0.0148,-0.2051,0.9786,0.0043,-0.2099,0.9777,0.5518,-0.26,8.936,0.5234,-0.2115,8.0837,63.065720928647124
355253000,3.0794,2.8626,-30.625,17.125,-36.125,32.4375,17.8125,-35.8125,0.0109,-0.2242,0.9745,0.0052,-0.2289,0.9734,0.5786,-0.2393,9.0127,0.5493,-0.184,8.074,63.06702164166308
360253000,3.0867,2.8056,-30.625,17.1562,-35.9375,32.4375,17.8438,-35.6562,0.0186,-0.2213,0.975,-0.0043,-0.2261,0.9741,0.5786,-0.2365,8.9819,0.5396,-0.1815,7.9367,63.06687585174963
365253000,3.0316,2.8258,-30.75,17.0312,-36.0938,32.3125,17.6875,-35.9375,0.0186,-0.2175,0.9759,0.0186,-0.2213,0.975,0.5679,-0.2581,9.0972,0.5386,-0.207,8.2051,63.06610869262508
370253000,3.0537,2.8258,-30.75,16.9062,-36.0625,32.3125,17.6562,-35.7812,0.0215,-0.207,0.9781,0.0081,-0.2108,0.9775,0.5493,-0.2681,8.9969,0.5278,-0.2032,8.0423,63.06758704707197
375257000,3.0518,2.813,-30.6562,17.1562,-36.125,32.375,17.8125,-35.8125,0.0128,-0.2261,0.974,0.0062,-0.2308,0.973,0.5786,-0.243,9.0543,0.5479,-0.1937,8.1643,63.03539132408079
380257000,3.0096,2.8405,-30.625,17.0625,-35.9375,32.4375,17.75,-36.0625,0.0252,-0.2213,0.9749,0.0195,-0.2261,0.9739,0.5547,-0.245,8.8041,0.5469,-0.196,8.1787,63.06637128850843
385253000,3.0867,2.7928,-30.6562,17.0312,-36.0625,32.375,17.75,-35.7812,0.0157,-0.2175,0.9759,0.0024,-0.2213,0.9752,0.5601,-0.2539,8.963,0.5405,-0.1969,8.1162,63.03592607846735
390254000,3.0243,2.8185,-30.5938,17.0,-36.0,32.4688,17.6875,-35.9062,0.0196,-0.2127,0.9769,0.0052,-0.2156,0.9765,0.5566,-0.252,8.9027,0.5464,-0.2065,8.2882,63.06641716040321
395378000,3.0831,2.824,-30.6875,17.1875,-36.125,32.3438,17.875,-35.6875,0.0128,-0.2308,0.9729,0.0062,-0.2346,0.9721,0.5923,-0.24,9.1764,0.562,-0.1846,8.2246,63.036567500063015
400392000,3.0261,2.881,-30.5,17.125,-35.9375,32.5312,17.6875,-36.0625,0.0129,-0.2175,0.976,0.009,-0.2213,0.9752,0.5645,-0.2424,8.8867,0.5454,-0.2014,8.221,63.03383380923295
405379000,3.072,2.7836,-30.625,16.9375,-36.1562,32.4062,17.6562,-35.8125,0.0052,-0.2127,0.9771,-0.0014,-0.2156,0.9765,0.5498,-0.2666,8.9864,0.5254,-0.2124,8.1151,63.03623428489363
410379000,3.0261,2.8663,-30.6562,17.0312,-36.0,32.375,17.6875,-35.9375,0.0262,-0.2156,0.9761,0.0157,-0.2203,0.9753,0.5552,-0.2539,8.9076,0.5376,-0.2064,8.1874,63.034647689822144
415382000,3.0261,2.8332,-30.6562,16.9375,-36.0,32.375,17.5625,-35.9062,0.0262,-0.2099,0.9774,0.0119,-0.2137,0.9768,0.5483,-0.2666,8.9698,0.5181,-0.2209,8.1261,63.03436837852823
420382000,3.107,2.8405,-30.5625,17.0,-36.125,32.4688,17.75,-35.875,0.0081,-0.2156,0.9765,-0.0014,-0.2203,0.9754,0.561,-0.2527,8.9606,0.5469,-0.1991,8.2121,63.03625765930271
425379000,3.0684,2.8185,-30.6562,16.875,-36.125,32.375,17.5625,-35.875,0.0158,-0.2032,0.979,0.01,-0.2079,0.9781,0.543,-0.2666,8.909,0.5342,-0.218,8.2759,63.0354450265087
430379000,3.0684,2.8589,-30.5938,17.0312,-36.0625,32.4688,17.6875,-35.9688,0.0129,-0.2184,0.9758,0.0128,-0.2232,0.9747,0.561,-0.2573,9.0116,0.5542,-0.2008,8.3138,63.06608461082708
435386000,3.0353,2.8148,-30.5625,16.9375,-35.9688,32.5,17.5,-36.0,0.0139,-0.2051,0.9786,0.0043,-0.2079,0.9781,0.5386,-0.2649,8.8405,0.5151,-0.2218,8.1025,63.06501633980602
440392000,3.0941,2.8313,-30.6875,17.0312,-36.1875,32.375,17.8125,-35.875,0.0109,-0.2213,0.9751,0.0109,-0.2261,0.9741,0.5649,-0.2507,8.9835,0.5542,-0.1888,8.1828,63.068113910200296
445379000,3.0371,2.7873,-30.625,17.125,-36.0625,32.4375,17.75,-35.75,0.0167,-0.2175,0.9759,0.0005,-0.2213,0.9752,0.5723,-0.2462,9.017,0.5444,-0.2017,8.2126,63.06637128850843
450381000,3.0537,2.8607,-30.5938,17.0312,-36.0625,32.4688,17.6562,-35.9062,0.011,-0.2137,0.9768,0.0043,-0.2184,0.9758,0.5591,-0.2532,8.9438,0.541,-0.2012,8.1685,63.0658907290621
455379000,3.0647,2.8258,-30.625,17.1875,-36.0938,32.4375,17.8438,-35.875,0.01,-0.228,0.9736,0.0024,-0.2318,0.9728,0.5811,-0.2375,9.0217,0.5542,-0.1827,8.1159,63.0662945588212
460379000,3.0279,2.8332,-30.5,17.0625,-36.0,32.5312,17.6875,-36.0,0.0091,-0.2175,0.976,0.0071,-0.2232,0.9747,0.5542,-0.2549,8.9073,0.5537,-0.2043,8.3471,63.034298587673675
465379000,3.0849,2.8185,-30.6875,17.0,-36.0625,32.3438,17.6562,-35.8125,0.0196,-0.2108,0.9773,0.0091,-0.2137,0.9769,0.5586,-0.2571,8.9812,0.5244,-0.2114,8.0933,63.035211414970284
470379000,3.061,2.8295,-30.6875,17.125,-36.0625,32.3125,17.8438,-35.8125,0.0195,-0.2232,0.9746,0.0062,-0.228,0.9737,0.5742,-0.2419,8.9923,0.5518,-0.1831,8.0923,63.004596446925994
475379000,3.0831,2.8075,-30.6875,17.0625,-35.9688,32.3438,17.75,-35.875,0.0233,-0.2203,0.9751,0.0157,-0.2232,0.9746,0.561,-0.2559,8.9955,0.5405,-0.1967,8.1135,63.035119055808885
480388000,3.072,2.7964,-30.5625,17.0625,-36.0625,32.5,17.75,-35.8125,0.0062,-0.2203,0.9754,-0.0052,-0.2242,0.9745,0.5757,-0.2595,9.2021,0.5439,-0.2024,8.2151,63.06674291970373
485379000,3.0537,2.7928,-30.6562,17.1875,-36.125,32.375,17.8438,-35.8125,0.0128,-0.2261,0.974,0.0052,-0.2289,0.9734,0.5894,-0.2432,9.1779,0.5542,-0.1902,8.1975,63.03539132408079
490380000,3.0757,2.8846,-30.75,17.1875,-36.0938,32.3125,17.9375,-35.9062,0.0176,-0.2289,0.9733,0.0166,-0.2337,0.9722,0.5825,-0.2352,9.0129,0.5703,-0.1768,8.2333,63.067238721938665
495379000,3.0794,2.8424,-30.6562,17.125,-36.0625,32.375,17.7812,-35.875,0.0157,-0.2213,0.9751,0.009,-0.2261,0.9741,0.5786,-0.2402,9.0235,0.5381,-0.1949,8.0672,63.03489452779309
500384000,3.039,2.8185,-30.75,17.2188,-36.0625,32.3125,17.9375,-35.6875,0.0176,-0.2308,0.9728,0.0081,-0.2346,0.9721,0.5918,-0.2231,8.9859,0.5703,-0.1757,8.2212,63.067710129193685
505380000,3.1051,2.8369,-30.6562,17.0312,-35.9375,32.375,17.6875,-35.9062,0.0234,-0.2156,0.9762,0.009,-0.2203,0.9754,0.563,-0.2517,8.972,0.5444,-0.2043,8.242,63.034624475917994
510390000,3.0941,2.8773,-30.6875,17.1562,-35.875,32.3438,17.7812,-36.0,0.029,-0.2232,0.9743,0.0261,-0.2289,0.9731,0.5684,-0.2482,8.9941,0.5566,-0.1907,8.2305,63.034522522900104
515386000,3.0831,2.8111,-30.8125,16.9062,-36.125,32.2188,17.625,-35.6562,0.0282,-0.2051,0.9783,0.0024,-0.207,0.9783,0.5557,-0.2681,9.0689,0.5166,-0.223,8.1324,63.037141643399416
520380000,3.072,2.8038,-30.625,17.1562,-35.9375,32.4375,17.7812,-35.8125,0.0214,-0.2184,0.9756,0.0052,-0.2232,0.9748,0.5752,-0.2456,9.0436,0.5479,-0.1945,8.1724,63.065720928647124
525380000,3.0684,2.8277,-30.6562,17.1562,-36.125,32.375,17.875,-35.8125,0.0166,-0.2308,0.9729,0.009,-0.2346,0.972,0.5664,-0.2441,8.9277,0.5586,-0.1849,8.1898,63.03607303068616
530382000,3.072,2.846,-30.5,17.1875,-35.875,32.5312,17.8438,-36.0,0.0214,-0.2213,0.975,0.0071,-0.228,0.9736,0.5796,-0.2346,8.9729,0.563,-0.1904,8.2998,63.03474064458423
535389000,3.061,2.846,-30.625,16.9375,-35.9688,32.4375,17.6562,-36.0,0.0196,-0.2079,0.9779,0.0081,-0.2127,0.9771,0.5449,-0.2625,8.8854,0.5381,-0.2062,8.1903,63.06660296369228
540516000,3.072,2.8405,-30.6875,17.0,-36.0625,32.375,17.6875,-35.875,0.0177,-0.2108,0.9774,0.0119,-0.2156,0.9764,0.5566,-0.2617,9.0101,0.5337,-0.2146,8.2329,63.06652613510594
545508000,3.0684,2.8516,-30.75,17.1562,-36.125,32.2812,17.875,-35.8125,0.0166,-0.228,0.9735,0.0128,-0.2337,0.9722,0.5742,-0.243,9.0043,0.5532,-0.1865,8.1463,63.03607303068616
550505000,3.0702,2.892,-30.5938,17.2188,-35.8125,32.4375,17.8438,-35.9375,0.0271,-0.2289,0.9731,0.0157,-0.2337,0.9722,0.5786,-0.2306,8.9176,0.5557,-0.193,8.2448,63.034522522900104
555505000,3.0702,2.8442,-30.6875,16.875,-35.875,32.3438,17.5625,-35.875,0.0339,-0.2022,0.9788,0.0129,-0.207,0.9783,0.5425,-0.2805,9.0566,0.5254,-0.2159,8.1539,63.03504926578546
560508000,3.0684,2.8369,-30.6562,17.1562,-35.9375,32.4062,17.6875,-35.9062,0.0262,-0.2156,0.9761,0.009,-0.2203,0.9754,0.5693,-0.2476,8.9985,0.5308,-0.2111,8.161,63.06464582585079
565517000,3.0702,2.8148,-30.75,17.0625,-36.0,32.3125,17.75,-35.75,0.0262,-0.2156,0.9761,0.011,-0.2184,0.9758,0.5684,-0.251,9.025,0.5366,-0.1962,8.064,63.06674291970373
570505000,3.0463,2.8332,-30.6562,17.0,-35.7812,32.375,17.6562,-35.9062,0.0301,-0.2079,0.9777,0.0052,-0.2127,0.9771,0.5527,-0.2683,9.0383,0.5278,-0.2158,8.1801,63.03473960349166
575505000,3.0573,2.8295,-30.6875,16.875,-36.0625,32.375,17.5312,-35.9375,0.0244,-0.2032,0.9788,0.0186,-0.2079,0.978,0.5435,-0.2744,9.0005,0.5225,-0.2318,8.2949,63.066037846768204
580505000,3.0629,2.8589,-30.625,17.0625,-36.0,32.4375,17.7812,-35.8125,0.0129,-0.2156,0.9764,0.0033,-0.2203,0.9754,0.5654,-0.2595,9.0856,0.5498,-0.1913,8.1597,63.066873968748446
